open_time,Open,High,Low,Close,Volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1612483200000,1597.03000000,1762.99000000,1593.00000000,1720.85000000,334451.97292000,1612569599999,563594325.36994470,678648,168353.49117000,283788699.93296850,0
1612569600000,1720.55000000,1745.19000000,1646.18000000,1678.79000000,323021.18520000,1612655999999,545759111.48444040,621052,155881.08010000,263529646.93760780,0
1612656000000,1678.80000000,1694.64000000,1492.47000000,1614.42000000,370051.63618000,1612742399999,590792340.62289650,695535,183536.27464000,292645095.13607870,0
1612742400000,1614.41000000,1779.43000000,1566.51000000,1751.39000000,383130.46594000,1612828799999,645522156.39000740,748568,198995.10287000,335353969.86218630,0
1612828800000,1751.53000000,1825.23000000,1709.66000000,1771.65000000,366924.89874000,1612915199999,644907018.75633190,748506,185658.13090000,326401607.52945340,0
1612915200000,1771.56000000,1839.23000000,1680.00000000,1742.36000000,369089.09057000,1613001599999,650068755.62459170,723573,186031.89631000,327732292.90160510,0
1613001600000,1742.19000000,1818.99000000,1704.67000000,1787.25000000,236472.90401000,1613087999999,419246246.04195660,458158,118881.98915000,210665739.27812300,0
1613088000000,1787.25000000,1867.98000000,1739.62000000,1843.80000000,280206.42882000,1613174399999,503456911.92654040,506730,138558.78076000,249034277.26984100,0
1613174400000,1843.76000000,1874.74000000,1766.05000000,1817.27000000,225920.59704000,1613260799999,411152085.52900440,429277,117115.25886000,213284378.14730020,0
1613260800000,1817.13000000,1851.00000000,1785.77000000,1802.09000000,189442.31064000,1613347199999,345353281.52697880,337756,94262.35792000,171815441.39495830,0
1613347200000,1802.09000000,1836.29000000,1661.00000000,1779.39000000,301197.52215000,1613433599999,532131723.73102390,552192,154925.10391000,273837699.97332030,0
1613433600000,1779.48000000,1826.67000000,1724.46000000,1781.90000000,245685.36513000,1613519999999,437715439.72321650,433273,123042.56883000,219172958.70756250,0
1613520000000,1781.79000000,1855.78000000,1733.47000000,1850.15000000,244276.34812000,1613606399999,441332531.05848640,465428,122021.45341000,220535511.13812110,0
1613606400000,1850.29000000,1949.82000000,1850.29000000,1939.07000000,263759.92667000,1613692799999,502603087.64056030,459592,143775.53167000,273907736.59200830,0
1613692800000,1938.77000000,1973.41000000,1890.67000000,1955.88000000,220514.31827000,1613779199999,425804142.41725580,406169,104649.27611000,202076952.89314500,0
1613779200000,1955.99000000,2042.40000000,1805.90000000,1914.70000000,343978.12346000,1613865599999,679308245.80585310,612825,169217.33440000,334390443.84637830,0
1613865600000,1914.54000000,1976.33000000,1884.92000000,1934.90000000,218638.34330000,1613951999999,424182836.14079150,440618,102426.54677000,198754220.43986910,0
1613952000000,1934.98000000,1937.73000000,1555.00000000,1777.78000000,557775.81467000,1614038399999,989607468.36545970,1023141,277977.43788000,492883062.52813310,0
1614038400000,1777.79000000,1782.42000000,1355.00000000,1577.30000000,898199.41544000,1614124799999,1384903406.88260010,1383240,448172.94395000,691321484.75112150,0
1614124800000,1577.30000000,1714.13000000,1500.51000000,1624.24000000,514316.81929000,1614211199999,838873571.45015410,1025518,256350.15933000,418047489.06136400,0
1614211200000,1624.23000000,1672.17000000,1459.00000000,1482.02000000,387640.09653000,1614297599999,618569158.90463990,860573,194853.23239000,311129648.37585030,0
1614297600000,1481.68000000,1562.80000000,1400.00000000,1444.54000000,497259.50141000,1614383999999,734475638.18145880,898605,252255.68211000,372691023.42161520,0
1614384000000,1444.53000000,1527.93000000,1426.16000000,1459.56000000,324307.83869000,1614470399999,480747591.29745670,649822,162970.43311000,241556601.28605730,0
1614470400000,1459.50000000,1469.33000000,1293.20000000,1421.69000000,495280.55994000,1614556799999,680136354.28132760,800245,241886.59789000,332392869.43366630,0
1614556800000,1421.35000000,1573.50000000,1412.30000000,1571.34000000,329315.91089000,1614643199999,493445582.41604640,553188,164801.04032000,246896630.34798500,0
1614643200000,1571.50000000,1604.44000000,1455.78000000,1487.98000000,328962.74411000,1614729599999,505379200.97689610,589710,161879.65143000,248711375.46150400,0
1614729600000,1487.96000000,1657.47000000,1476.48000000,1568.17000000,307395.81387000,1614815999999,488297422.62924200,583285,152557.68885000,242289466.12512740,0
1614816000000,1568.16000000,1624.81000000,1505.00000000,1538.77000000,310733.48372000,1614902399999,484732101.98222770,640452,155662.38821000,242809071.97545540,0
1614902400000,1538.81000000,1549.00000000,1441.85000000,1528.30000000,350430.21777000,1614988799999,521744245.97692990,586572,175956.37061000,261972658.48154950,0
1614988800000,1528.53000000,1671.52000000,1512.58000000,1651.24000000,267009.92987000,1615075199999,423779553.97959390,499934,138419.26253000,219752742.54846970,0
1615075200000,1651.15000000,1734.71000000,1629.88000000,1727.07000000,244522.03634000,1615161599999,407647175.13720380,479318,121380.60972000,202399174.79832330,0
1615161600000,1727.07000000,1843.63000000,1666.01000000,1833.90000000,347410.27245000,1615247999999,603746495.71463330,698445,177538.04238000,308546534.21626310,0
1615248000000,1833.90000000,1871.33000000,1799.19000000,1871.10000000,294082.06382000,1615334399999,538617807.78474680,598818,142660.66091000,261341790.61116140,0
1615334400000,1871.09000000,1878.30000000,1757.61000000,1795.69000000,348336.67274000,1615420799999,634012155.13617210,650350,167619.06256000,304991420.71188430,0
1615420800000,1795.50000000,1847.00000000,1724.40000000,1826.28000000,306052.04711000,1615507199999,547268791.05649780,591892,150706.98389000,269451219.60930540,0
1615507200000,1826.29000000,1842.57000000,1720.00000000,1765.97000000,333447.92437000,1615593599999,590824296.70091110,604452,165299.60782000,292929332.64263680,0
1615593600000,1765.91000000,1943.81000000,1728.15000000,1921.29000000,347959.27956000,1615679999999,645602054.01627180,587479,179755.43943000,333368831.32130240,0
1615680000000,1921.33000000,1931.94000000,1836.17000000,1848.29000000,215294.69163000,1615766399999,405051317.40222050,437634,104665.94509000,196946062.78154080,0
1615766400000,1848.30000000,1891.44000000,1733.44000000,1794.09000000,353335.79570000,1615852799999,634795847.49696500,583891,170600.04307000,306518593.31112230,0
1615852800000,1793.90000000,1819.00000000,1711.60000000,1805.62000000,259706.96913000,1615939199999,461438000.17210350,462593,127040.33417000,225750150.61797060,0
1615939200000,1805.38000000,1839.82000000,1741.67000000,1823.97000000,231061.80255000,1616025599999,412722118.55778280,400779,108363.67632000,193602779.04576030,0
1616025600000,1823.98000000,1850.00000000,1758.58000000,1775.83000000,207919.48188000,1616111999999,376212209.03820920,392638,105806.59921000,191516642.65926540,0
1616112000000,1775.83000000,1840.58000000,1733.33000000,1809.44000000,176366.26006000,1616198399999,317836260.88757780,341147,88416.53660000,159353215.86385210,0
1616198400000,1809.29000000,1869.10000000,1800.47000000,1805.85000000,148365.13782000,1616284799999,272255726.07408600,304199,70454.03589000,129307920.99331420,0
1616284800000,1805.92000000,1817.58000000,1747.00000000,1783.74000000,169569.89339000,1616371199999,302430552.51992190,308399,81409.16762000,145191624.89534300,0
1616371200000,1783.82000000,1807.24000000,1656.00000000,1681.50000000,225354.62249000,1616457599999,393776341.42361930,463107,111465.60051000,194741758.98842160,0
1616457600000,1681.54000000,1721.68000000,1651.26000000,1668.32000000,250857.95552000,1616543999999,424102962.65719360,475428,124658.82174000,210771690.79460740,0
1616544000000,1668.32000000,1740.66000000,1545.00000000,1581.59000000,312938.07214000,1616630399999,518494697.79108330,572962,157016.17452000,260273858.74088410,0
1616630400000,1581.66000000,1622.10000000,1548.12000000,1586.59000000,357679.98740000,1616716799999,568477374.44384660,610068,176580.62926000,280627559.76784190,0
1616716800000,1586.59000000,1700.99000000,1586.51000000,1699.79000000,225709.22783000,1616803199999,369941019.75284500,412755,112864.10275000,185004968.98131080,0
1616803200000,1699.79000000,1732.36000000,1666.79000000,1712.82000000,196839.80698000,1616889599999,334085981.32647700,341025,97831.23233000,166063291.18980130,0
1616889600000,1712.82000000,1725.00000000,1661.51000000,1686.63000000,164989.11742000,1616975999999,280094928.77044580,283682,82232.93729000,139596498.12523560,0
1616976000000,1686.64000000,1840.59000000,1677.39000000,1816.53000000,203312.90561000,1617062399999,359726388.76455080,373292,103254.51015000,182876432.44672770,0
1617062400000,1816.57000000,1859.50000000,1785.95000000,1841.17000000,180759.82822000,1617148799999,330197145.02325450,339049,89255.27576000,163005336.92335820,0
1617148800000,1841.11000000,1947.00000000,1772.09000000,1919.86000000,264887.12180000,1617235199999,491532729.85577770,471190,131348.87862000,243752910.58737270,0
1617235200000,1919.89000000,1984.28000000,1885.33000000,1967.62000000,248453.25045000,1617321599999,481931385.82586700,463899,127323.80542000,247023765.64525480,0
1617321600000,1967.62000000,2146.42000000,1948.39000000,2134.19000000,263196.21742000,1617407999999,535267295.91721370,497323,138799.33984000,282497814.88815460,0
1617408000000,2134.19000000,2138.65000000,2000.00000000,2009.02000000,267610.63418000,1617494399999,555848289.06350300,525766,131917.19679000,273993831.91133490,0
1617494400000,2009.01000000,2092.05000000,1977.78000000,2075.95000000,164492.99043000,1617580799999,336034121.14089020,341480,80337.39110000,164176450.17290990,0
1617580800000,2075.87000000,2131.41000000,2002.22000000,2107.33000000,217394.71890000,1617667199999,450847847.90779960,495381,109076.80856000,226260358.23825560,0
1617667200000,2107.49000000,2151.33000000,2044.42000000,2111.86000000,255156.21248000,1617753599999,537868607.00679760,566078,125335.56573000,264250148.13089280,0
1617753600000,2112.00000000,2128.56000000,1930.06000000,1962.20000000,365035.51444000,1617839999999,735721779.93694680,745489,178496.88676000,359879644.26384420,0
1617840000000,1962.31000000,2084.01000000,1947.19000000,2080.30000000,219885.52304000,1617926399999,445346537.22305760,485129,110391.38035000,223584805.07381480,0
1617926400000,2080.29000000,2100.33000000,2048.57000000,2065.77000000,164709.90832000,1618012799999,341751844.16931880,379220,79166.62791000,164283395.91204040,0
1618012800000,2065.78000000,2196.75000000,2056.87000000,2132.92000000,277204.88671000,1618099199999,594229192.38601220,498025,132907.79480000,284763843.23840540,0
1618099200000,2132.98000000,2162.99000000,2111.90000000,2149.98000000,169694.70156000,1618185599999,362896560.22721900,353804,87527.07225000,187176562.44291460,0
1618185600000,2149.99000000,2200.00000000,2101.12000000,2136.77000000,217183.79002000,1618271999999,466483416.77647620,458796,106942.02739000,229730709.57630960,0
1618272000000,2136.76000000,2318.04000000,2134.73000000,2300.08000000,296248.17504000,1618358399999,660963485.62603780,650787,151800.98653000,338600531.64139880,0
1618358400000,2300.08000000,2446.60000000,2281.89000000,2432.47000000,383603.62165000,1618444799999,904463884.60490920,881870,199052.45374000,469389797.92472080,0
1618444800000,2432.48000000,2546.04000000,2400.00000000,2516.39000000,287450.66321000,1618531199999,707928268.90158450,691031,145715.47892000,358930671.41790110,0
1618531200000,2516.38000000,2549.62000000,2304.66000000,2425.46000000,407438.78587000,1618617599999,987492123.56586680,872137,198120.30748000,480188421.33509640,0
1618617600000,2425.77000000,2497.18000000,2315.00000000,2319.32000000,273338.30294000,1618703999999,658910506.56878880,634030,137674.59557000,331981926.68067680,0
1618704000000,2319.66000000,2342.64000000,1933.32000000,2239.93000000,577962.61121000,1618790399999,1255502862.79330550,1056931,283024.22652000,614785846.25338390,0
1618790400000,2239.93000000,2282.12000000,2080.45000000,2162.69000000,405238.79862000,1618876799999,890098026.36724810,817139,200076.72758000,439624558.93907620,0
1618876800000,2162.70000000,2348.46000000,2058.60000000,2332.26000000,441217.08406000,1618963199999,967424292.64545960,908073,222137.34154000,487130414.44471670,0
1618963200000,2332.26000000,2470.78000000,2238.03000000,2358.04000000,515530.32694000,1619049599999,1212484353.72368680,1091091,260440.12642000,612535992.60637800,0
1619049600000,2358.01000000,2645.61000000,2302.97000000,2398.16000000,722380.34260000,1619135999999,1790791690.11739320,1447321,365204.32495000,905459178.83414010,0
1619136000000,2398.57000000,2442.69000000,2105.72000000,2368.74000000,745200.12386000,1619222399999,1682048891.90859460,1328499,374037.88111000,844295720.86970320,0
1619222400000,2369.08000000,2370.01000000,2157.00000000,2216.27000000,397960.72458000,1619308799999,896588111.49250730,746414,194244.96327000,437592147.01932680,0
1619308800000,2216.50000000,2358.93000000,2170.11000000,2322.82000000,324850.77566000,1619395199999,737923241.45323220,627966,164106.99176000,372964618.97789410,0
1619395200000,2322.82000000,2543.97000000,2305.91000000,2534.50000000,378394.19446000,1619481599999,934554674.28043660,737559,191411.07713000,472688467.20748610,0
1619481600000,2534.46000000,2684.50000000,2483.43000000,2668.50000000,248921.01968000,1619567999999,643616185.52004010,519834,127215.22995000,329079733.19946510,0
1619568000000,2668.50000000,2763.99000000,2562.69000000,2750.00000000,316980.04258000,1619654399999,849788370.49526040,716265,161705.43571000,433513630.71997990,0
1619654400000,2750.50000000,2800.00000000,2671.22000000,2758.92000000,276387.22200000,1619740799999,757333966.40190680,612333,136747.90665000,374782928.08093670,0
1619740800000,2758.78000000,2800.00000000,2726.82000000,2775.51000000,230236.32597000,1619827199999,635179902.43031950,540436,113134.26284000,312164442.53275450,0
1619827200000,2775.50000000,2956.66000000,2756.33000000,2947.37000000,199161.42059000,1619913599999,571381238.03488840,500428,102930.86853000,295288439.43824940,0
1619913600000,2947.37000000,2986.54000000,2854.38000000,2951.33000000,189162.57005000,1619999999999,553291340.27042050,453609,96303.88033000,281748614.27479180,0
1620000000000,2951.33000000,3457.58000000,2951.33000000,3432.99000000,406735.26666000,1620086399999,1301088188.79913990,1057423,208102.84096000,665144214.14060020,0
1620086400000,3432.99000000,3529.76000000,3162.46000000,3241.00000000,623282.03741000,1620172799999,2082484898.70061920,1479433,310824.12766000,1038916572.64182150,0
1620172800000,3241.02000000,3550.00000000,3210.20000000,3529.42000000,433770.94410000,1620259199999,1458957089.41758640,1055815,218341.01450000,734497107.50253870,0
1620259200000,3529.42000000,3611.45000000,3381.62000000,3492.30000000,361226.90187000,1620345599999,1261652519.58253250,900899,180661.60429000,630987222.17824230,0
1620345600000,3492.31000000,3591.12000000,3356.92000000,3482.75000000,287586.42210000,1620431999999,999550893.72916720,795641,141629.51178000,492135974.10141050,0
1620432000000,3482.76000000,3964.56000000,3452.54000000,3914.65000000,369687.57343000,1620518399999,1359497947.27722810,980643,185730.64973000,682725086.62086810,0
1620518400000,3915.86000000,3985.00000000,3728.57000000,3928.37000000,322927.48008000,1620604799999,1254596607.02895220,955026,158858.49414000,617229875.46992400,0
1620604800000,3928.37000000,4214.50000000,3650.00000000,3949.23000000,459015.28930000,1620691199999,1856261865.77668760,1250149,230368.16593000,932356969.80125460,0
1620691200000,3950.20000000,4185.00000000,3771.49000000,4178.59000000,373292.84306000,1620777599999,1482244663.21016480,1017075,185671.00111000,737316817.97824710,0
1620777600000,4179.07000000,4379.53000000,3717.17000000,3819.17000000,504345.56706000,1620863999999,2103610500.24728690,1241996,249892.72297000,1042913759.37774780,0
1620864000000,3815.25000000,4043.38000000,3510.00000000,3718.79000000,687091.82163000,1620950399999,2612086591.66771750,1637350,338272.30624000,1286266497.77452470,0
1620950400000,3718.28000000,4180.00000000,3693.20000000,4080.20000000,346236.38645000,1621036799999,1374077704.97889320,885484,170680.60685000,677275713.92381830,0
1621036800000,4079.96000000,4135.82000000,3632.52000000,3646.65000000,308915.43104000,1621123199999,1199125001.93822230,847541,149770.75545000,581352709.90841420,0
1621123200000,3648.02000000,3879.04000000,3345.00000000,3583.98000000,370981.14387000,1621209599999,1345337143.28451370,928670,181177.46766000,657369563.86365510,0
1621209600000,3583.98000000,3590.75000000,3121.19000000,3282.73000000,486774.60012000,1621295999999,1639258605.89001470,1166527,238478.87453000,803374614.83823180,0
1621296000000,3282.89000000,3567.47000000,3240.36000000,3377.49000000,382333.26196000,1621382399999,1305892244.02984380,995608,190546.35645000,651061469.36479680,0
1621382400000,3377.63000000,3443.06000000,1901.00000000,2443.89000000,1072116.60099000,1621468799999,2928271944.63382790,2038584,526344.99461000,1438788630.29241640,0
1621468800000,2443.89000000,2998.00000000,2157.00000000,2774.43000000,934901.52996000,1621555199999,2463337709.32893280,1694896,452217.78154000,1191142589.03996300,0
1621555200000,2774.07000000,2943.78000000,2101.00000000,2433.36000000,790293.58149000,1621641599999,2020953835.55052430,1407047,388730.24078000,995497441.17838990,0
1621641600000,2434.92000000,2488.00000000,2150.00000000,2297.14000000,572765.11421000,1621727999999,1336918921.16024930,1063876,281545.00230000,657216976.78718370,0
1621728000000,2297.47000000,2383.55000000,1731.07000000,2100.26000000,818569.43877000,1621814399999,1668419733.14155950,1354689,403111.56308000,821452105.71190460,0
1621814400000,2099.43000000,2680.52000000,2083.24000000,2651.70000000,589404.59190000,1621900799999,1387286890.60003510,1050803,299573.63023000,704675724.78589120,0
1621900800000,2651.70000000,2753.46000000,2382.49000000,2705.82000000,554045.18102000,1621987199999,1428387429.26188290,1054357,279318.80532000,720271920.79721840,0
1621987200000,2706.90000000,2915.00000000,2645.88000000,2889.40000000,428890.31505000,1622073599999,1196351632.68416620,934913,217272.65329000,606094352.20236880,0
1622073600000,2889.03000000,2894.07000000,2637.00000000,2744.73000000,350674.91826000,1622159999999,968410044.89409990,781496,174476.49608000,481967584.13132650,0
1622160000000,2744.73000000,2763.58000000,2326.83000000,2413.05000000,411314.18934000,1622246399999,1045808213.10871750,921892,204816.41941000,520669068.42876740,0
1622246400000,2413.11000000,2575.00000000,2208.00000000,2280.20000000,360655.33784000,1622332799999,863394911.93430640,783813,180315.85703000,431553462.17935450,0
1622332800000,2280.78000000,2478.35000000,2181.36000000,2387.54000000,284460.87264000,1622419199999,672830274.45700330,668887,142230.61867000,336493595.55476610,0
1622419200000,2387.13000000,2720.00000000,2274.00000000,2707.47000000,380900.56885000,1622505599999,951269821.58341090,792859,191010.59641000,477341345.60644400,0
1622505600000,2707.80000000,2741.18000000,2525.84000000,2633.46000000,359037.18254000,1622591999999,937968675.82788490,736930,176675.75727000,461600813.42259550,0
1622592000000,2633.46000000,2802.73000000,2551.24000000,2706.00000000,277767.08019000,1622678399999,747541192.41891690,584657,141256.34337000,380268299.86386480,0
1622678400000,2706.00000000,2891.59000000,2662.69000000,2858.22000000,314123.13283000,1622764799999,880283293.73349590,620734,160787.51153000,450749988.86253500,0
1622764800000,2858.19000000,2860.64000000,2550.78000000,2690.77000000,330627.12197000,1622851199999,884157952.52677380,654700,162603.79485000,434683688.73323560,0
1622851200000,2690.77000000,2817.50000000,2553.22000000,2628.43000000,295368.31417000,1622937599999,792500365.25129440,581104,144776.59404000,388575158.53215540,0
1622937600000,2628.42000000,2746.41000000,2615.11000000,2712.58000000,196190.95227000,1623023999999,528542374.95023450,392961,95710.44230000,257740937.69664190,0
1623024000000,2712.58000000,2848.85000000,2572.00000000,2593.50000000,324207.45877000,1623110399999,886694288.50474870,610557,162236.45981000,444360702.31447860,0
1623110400000,2592.93000000,2621.91000000,2306.05000000,2508.97000000,434863.36125000,1623196799999,1079672693.43312570,766648,215812.63799000,535932031.21661530,0
1623196800000,2509.85000000,2628.90000000,2406.00000000,2611.57000000,392195.60510000,1623283199999,990817153.80711920,635509,193873.19124000,489842111.84131060,0
1623283200000,2611.57000000,2626.00000000,2427.46000000,2472.50000000,256408.44766000,1623369599999,648236531.92769330,451719,124536.10673000,314847275.41136970,0
1623369600000,2471.68000000,2498.79000000,2321.37000000,2354.45000000,215256.16723000,1623455999999,522608000.01398040,381208,106702.64239000,259098308.90238130,0
1623456000000,2354.02000000,2454.82000000,2256.79000000,2370.56000000,237118.58259000,1623542399999,558179267.47174080,400236,117979.43336000,277810350.27316650,0
1623542400000,2370.57000000,2548.96000000,2308.98000000,2509.32000000,228029.60639000,1623628799999,547831743.92758940,378928,115574.90124000,277693684.51638630,0
1623628800000,2509.56000000,2610.00000000,2461.49000000,2582.31000000,202674.57597000,1623715199999,512734184.73470430,393129,103961.66184000,263038512.73585450,0
1623715200000,2581.62000000,2640.43000000,2508.00000000,2543.34000000,184453.40474000,1623801599999,475653853.02305400,391550,90128.53089000,232579365.13640120,0
1623801600000,2543.62000000,2556.12000000,2351.02000000,2367.63000000,218234.35940000,1623887999999,534881926.81684450,377926,100883.25625000,247351294.42332350,0
1623888000000,2367.41000000,2460.00000000,2306.69000000,2373.06000000,200758.75668000,1623974399999,479022461.06592050,332138,97177.04057000,231826285.60953470,0
1623974400000,2373.29000000,2377.64000000,2137.98000000,2235.45000000,255547.48461000,1624060799999,576896748.91665510,447448,122696.89940000,277077553.05697750,0
1624060800000,2234.90000000,2278.98000000,2162.39000000,2165.41000000,162083.67202000,1624147199999,360597045.54649320,311406,81577.12988000,181541083.05511980,0
1624147200000,2165.68000000,2277.73000000,2041.66000000,2243.25000000,250384.18502000,1624233599999,539386599.36258540,417865,126313.43690000,272265332.27405170,0
1624233600000,2243.35000000,2259.87000000,1865.10000000,1885.23000000,539181.26705000,1624319999999,1076163770.29292330,861599,261344.94483000,521775242.72360870,0
1624320000000,1885.04000000,1996.96000000,1700.41000000,1879.65000000,552798.95603000,1624406399999,1032087507.55339420,809015,267878.15146000,500436959.84958820,0
1624406400000,1879.62000000,2045.00000000,1822.71000000,1968.50000000,334901.11782000,1624492799999,662737804.55951430,508994,167913.31039000,332445884.40893880,0
1624492800000,1968.66000000,2036.70000000,1885.09000000,1989.47000000,250031.28357000,1624579199999,490295036.65810520,367081,115833.05969000,227059465.67778580,0
1624579200000,1989.65000000,2019.65000000,1791.21000000,1809.05000000,322819.94572000,1624665599999,606587903.48724810,512112,156817.26943000,294718835.04088640,0
1624665600000,1809.05000000,1852.39000000,1717.41000000,1830.10000000,276140.39090000,1624751999999,491028981.63816860,432740,135037.92390000,240285073.64096970,0
1624752000000,1829.33000000,1984.77000000,1806.64000000,1982.69000000,215717.50688000,1624838399999,401743723.84979890,365437,109132.59551000,203470925.11514260,0
1624838400000,1982.69000000,2145.00000000,1961.28000000,2084.39000000,300169.89130000,1624924799999,614458015.46115750,525750,150635.91909000,308317863.00321240,0
1624924800000,2084.55000000,2245.00000000,2074.25000000,2165.98000000,257905.22471000,1625011199999,560046546.72291190,479746,131228.09434000,284987540.20490320,0
1625011200000,2165.27000000,2287.64000000,2088.27000000,2275.71000000,283389.40782000,1625097599999,613314357.48140640,508195,145314.80921000,314662530.27542270,0
1625097600000,2275.70000000,2276.24000000,2073.25000000,2106.52000000,277765.03365000,1625183999999,595004567.23836810,475223,135903.56221000,291336477.07802070,0
1625184000000,2106.51000000,2159.32000000,2018.00000000,2154.34000000,239581.97539000,1625270399999,497717433.90867070,408693,120774.11328000,250946615.76003990,0
1625270400000,2154.35000000,2239.85000000,2113.10000000,2227.59000000,183142.52419000,1625356799999,401804037.79044470,330529,93650.24270000,205490176.52943710,0
