open_time,Open,High,Low,Close,Volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1625875200000,0.63710000,0.64870000,0.61240000,0.62470000,22242764.20000000,1625961599999,13935076.24014700,30689,10731516.83000000,6724528.95568500,0
1625961600000,0.62500000,0.64470000,0.61700000,0.63620000,19739701.43000000,1626047999999,12445579.53185200,26634,9844458.24000000,6212872.78064600,0
1626048000000,0.63660000,0.65730000,0.61730000,0.62900000,29102834.90000000,1626134399999,18544715.75072400,37400,15189484.19000000,9685242.39308200,0
1626134400000,0.62880000,0.64310000,0.60870000,0.61920000,26893679.75000000,1626220799999,16816142.39670600,35579,13282558.01000000,8308149.25378100,0
1626220800000,0.61920000,0.62500000,0.58580000,0.61980000,30003578.60000000,1626307199999,18228457.49611000,38211,15027454.05000000,9138319.37617700,0
1626307200000,0.61990000,0.62690000,0.58770000,0.59760000,28209975.38000000,1626393599999,17044681.51503300,33562,14126370.38000000,8537531.90223900,0
1626393600000,0.59800000,0.61980000,0.58750000,0.58940000,36239191.09000000,1626479999999,21721929.89750100,37282,18679929.57000000,11207310.42201100,0
1626480000000,0.58930000,0.59780000,0.56000000,0.58200000,30153620.31000000,1626566399999,17539486.76098000,33831,15172693.81000000,8831966.16687100,0
1626566400000,0.58230000,0.60160000,0.57150000,0.58660000,20531082.34000000,1626652799999,12061684.23981900,26670,10717700.71000000,6297075.33801600,0
1626652800000,0.58670000,0.58890000,0.55310000,0.55720000,31632864.12000000,1626739199999,17948654.79514600,35721,16015997.63000000,9092748.79937300,0
1626739200000,0.55720000,0.57230000,0.51610000,0.52850000,40785635.27000000,1626825599999,21759256.76781400,46466,21326845.70000000,11401747.51699400,0
1626825600000,0.52870000,0.58390000,0.51940000,0.57150000,49662378.23000000,1626911999999,27562156.50468900,51717,26507057.55000000,14710575.45406200,0
1626912000000,0.57170000,0.60370000,0.56110000,0.59210000,38724012.88000000,1626998399999,22534261.97138900,43011,18553876.16000000,10798118.97271800,0
1626998400000,0.59200000,0.61010000,0.57520000,0.60930000,29271484.39000000,1627084799999,17378550.53729500,35771,14110151.43000000,8379808.63214700,0
1627084800000,0.60950000,0.62070000,0.60000000,0.60910000,25973924.99000000,1627171199999,15801327.52681300,32275,13055659.77000000,7946080.52597800,0
1627171200000,0.60880000,0.61200000,0.59110000,0.60720000,21371133.29000000,1627257599999,12840363.72611400,25863,11307582.78000000,6792203.56679200,0
1627257600000,0.60730000,0.67940000,0.60530000,0.62370000,63554996.67000000,1627343999999,41231707.01689300,90898,31511983.46000000,20441695.67898000,0
1627344000000,0.62370000,0.65310000,0.61220000,0.64530000,42393031.06000000,1627430399999,26879623.21552800,52374,21466205.53000000,13609630.09992900,0
1627430400000,0.64520000,0.77000000,0.63140000,0.73350000,114843076.56000000,1627516799999,81857896.86361700,163719,57184642.78000000,40804747.97842900,0
1627516800000,0.73280000,0.76680000,0.69710000,0.74920000,51876816.12000000,1627603199999,37311917.07639600,74644,26021759.57000000,18720041.25324400,0
1627603200000,0.74940000,0.76990000,0.71210000,0.75260000,54778481.40000000,1627689599999,40569117.18539500,83246,27281056.83000000,20204773.25262600,0
1627689600000,0.75250000,0.75930000,0.73670000,0.74640000,31388483.80000000,1627775999999,23511628.06556100,47764,15587907.16000000,11677726.60874000,0
1627776000000,0.74650000,0.77820000,0.70520000,0.72420000,46252793.97000000,1627862399999,34927566.01129300,69562,22729726.18000000,17181448.20640400,0
1627862400000,0.72440000,0.77400000,0.71510000,0.73860000,48215400.89000000,1627948799999,35861424.55876600,64771,25388664.59000000,18893021.14729600,0
1627948800000,0.73820000,0.74640000,0.70110000,0.71350000,39539359.72000000,1628035199999,28333941.87489800,51929,19723460.32000000,14135984.33146100,0
1628035200000,0.71320000,0.73980000,0.69510000,0.73080000,30447785.57000000,1628121599999,21886122.30187800,43117,15808787.44000000,11369058.83255500,0
1628121600000,0.73120000,0.73930000,0.70110000,0.73320000,33404405.76000000,1628207999999,24125621.90813200,47025,16217484.55000000,11723273.83941100,0
1628208000000,0.73310000,0.75340000,0.72240000,0.74730000,48377263.92000000,1628294399999,35617558.42461000,62027,22957257.94000000,16920415.12157400,0
1628294400000,0.74790000,0.81930000,0.74150000,0.81720000,64080169.31000000,1628380799999,50360808.03674600,93311,33180932.11000000,26071938.80181100,0
1628380800000,0.81710000,0.84160000,0.77200000,0.77910000,52683781.78000000,1628467199999,42380424.16141600,79171,26468773.83000000,21316841.32759600,0
1628467200000,0.77960000,0.82830000,0.76030000,0.81720000,51534621.72000000,1628553599999,41408753.87847400,75208,25724560.80000000,20669559.12126100,0
1628553600000,0.81730000,0.86270000,0.80040000,0.85140000,48917592.39000000,1628639999999,40607572.88604800,74370,25266241.30000000,20965359.24879400,0
1628640000000,0.85140000,1.09000000,0.84830000,1.01160000,128113186.51000000,1628726399999,122358550.72516100,202693,61383460.49000000,58883791.90688600,0
1628726400000,1.01060000,1.04510000,0.92300000,0.96680000,105787600.49000000,1628812799999,103913718.42893700,172103,50798109.57000000,49926368.13061900,0
1628812800000,0.96650000,1.09740000,0.95090000,1.09050000,70711509.76000000,1628899199999,72936672.80554200,121774,35113024.09000000,36228685.36093900,0
1628899200000,1.09120000,1.31110000,1.06910000,1.28060000,141765198.86000000,1628985599999,168211650.55771300,280963,70582587.46000000,83766959.65996700,0
1628985600000,1.28030000,1.35050000,1.22470000,1.28500000,121733280.50000000,1629071999999,156914295.88642000,245964,60640837.66000000,78178036.68934100,0
1629072000000,1.28470000,1.32950000,1.14500000,1.18600000,85918067.03000000,1629158399999,106894706.59667700,172096,41226301.58000000,51340064.10659100,0
1629158400000,1.18530000,1.22400000,1.08520000,1.09770000,90629802.94000000,1629244799999,105910952.54717100,173738,43709883.88000000,51119102.38109000,0
1629244800000,1.09730000,1.19620000,1.05050000,1.14370000,86800772.48000000,1629331199999,97296724.07539500,163887,43438771.87000000,48737732.71116800,0
1629331200000,1.14380000,1.23540000,1.09010000,1.23420000,75536592.76000000,1629417599999,86833191.05161700,154029,37832152.18000000,43565023.29560800,0
1629417600000,1.23480000,1.28930000,1.19940000,1.26280000,70637377.30000000,1629503999999,88026389.52256600,134903,34149398.45000000,42535716.71098400,0
1629504000000,1.26350000,1.28390000,1.20380000,1.21770000,46017704.49000000,1629590399999,57146931.76742100,90203,22426963.83000000,27857929.24069700,0
1629590400000,1.21680000,1.25630000,1.18000000,1.22690000,54781502.19000000,1629676799999,66796645.33938200,91287,26744841.25000000,32611948.06058100,0
1629676800000,1.22670000,1.30500000,1.20620000,1.24620000,88094658.46000000,1629763199999,110705635.06545600,155608,43252965.68000000,54347895.34194300,0
1629763200000,1.24590000,1.26600000,1.11850000,1.13540000,86807023.10000000,1629849599999,104015179.70572000,140131,42773166.07000000,51259267.70086500,0
1629849600000,1.13550000,1.17800000,1.10800000,1.17420000,73487798.11000000,1629935999999,84634962.90042400,125253,36607399.24000000,42167849.76717200,0
1629936000000,1.17360000,1.18670000,1.06420000,1.07130000,73429888.89000000,1630022399999,81661099.03034200,106006,35891209.98000000,39905651.77562900,0
1630022400000,1.07130000,1.19300000,1.05060000,1.19160000,75014209.84000000,1630108799999,83582111.38427200,109172,37016115.51000000,41230913.00494300,0
1630108800000,1.19240000,1.19850000,1.13350000,1.14630000,41500474.42000000,1630195199999,48093917.30845700,67870,20493454.42000000,23744516.22075700,0
1630195200000,1.14650000,1.16890000,1.11320000,1.14160000,49645621.00000000,1630281599999,56738597.00730000,75883,23796342.00000000,27211056.17930000,0
1630281600000,1.14170000,1.14900000,1.09520000,1.10110000,48256193.00000000,1630367999999,54450061.90470000,72082,24576270.00000000,27748929.06550000,0
1630368000000,1.10060000,1.24360000,1.09150000,1.18600000,99674750.67000000,1630454399999,116418377.05491200,158151,50922020.15000000,59493736.04647100,0
1630454400000,1.18590000,1.23860000,1.15870000,1.23650000,74935249.00000000,1630540799999,89812930.32050000,119914,38174842.00000000,45768534.33230000,0
1630540800000,1.23670000,1.29600000,1.22230000,1.25410000,86089750.47000000,1630627199999,108636555.40894500,130563,43030058.99000000,54295840.03258600,0
1630627200000,1.25410000,1.32480000,1.21640000,1.29120000,90142690.52000000,1630713599999,115489324.43611600,144346,44828265.75000000,57395541.71354000,0
1630713600000,1.29140000,1.29790000,1.23700000,1.25550000,54474240.00000000,1630799999999,69084014.17540000,81136,26604749.00000000,33748488.33370000,0
1630800000000,1.25560000,1.31300000,1.23700000,1.30840000,55645072.00000000,1630886399999,70940506.66080000,84597,28875061.00000000,36837697.49330000,0
1630886400000,1.30820000,1.41600000,1.30740000,1.39030000,107387698.46000000,1630972799999,146431333.24953600,189119,56267284.17000000,76693438.04456800,0
1630972800000,1.39030000,1.39260000,0.96000000,1.12930000,189437639.42000000,1631059199999,224897637.53130300,331100,90063137.71000000,106873082.38415500,0
1631059200000,1.12920000,1.14800000,1.01430000,1.10000000,137382996.00000000,1631145599999,149776429.09800000,193100,66801153.00000000,72807637.16260000,0
1631145600000,1.10030000,1.13750000,1.07140000,1.08700000,68692100.00000000,1631231999999,76003583.46910000,111460,34690120.00000000,38395861.94670000,0
1631232000000,1.08720000,1.24500000,1.03000000,1.05530000,115247056.93000000,1631318399999,129058252.40055500,184719,55728033.93000000,62469159.03625500,0
1631318400000,1.05530000,1.11280000,1.05050000,1.07870000,46018634.00000000,1631404799999,49820147.36320000,72729,20928526.00000000,22634249.93650000,0
1631404800000,1.07880000,1.12730000,1.05770000,1.11910000,33133906.00000000,1631491199999,36313192.06330000,61449,16775692.00000000,18399882.31230000,0
1631491200000,1.11830000,1.12630000,1.02530000,1.06500000,61404975.00000000,1631577599999,65168317.11590000,105254,30884393.00000000,32755153.75090000,0
1631577600000,1.06500000,1.09780000,1.05750000,1.09670000,31871816.00000000,1631663999999,34291286.24960000,52479,16891041.00000000,18176588.66370000,0
1631664000000,1.09600000,1.13020000,1.07880000,1.12100000,32980425.00000000,1631750399999,36300181.97920000,50701,18480982.00000000,20338070.83770000,0
1631750400000,1.12130000,1.13010000,1.06640000,1.09080000,34378845.00000000,1631836799999,37913534.19210000,61888,17652493.00000000,19473868.33870000,0
1631836800000,1.09070000,1.10260000,1.05110000,1.06600000,27253516.00000000,1631923199999,29284054.12090000,47374,13382908.00000000,14384287.76020000,0
1631923200000,1.06610000,1.09480000,1.05660000,1.07560000,21034114.00000000,1632009599999,22730510.49700000,35720,10606423.00000000,11462343.88750000,0
1632009600000,1.07550000,1.08380000,1.03800000,1.04800000,19043927.00000000,1632095999999,20299899.48620000,35176,9137039.00000000,9746811.65460000,0
1632096000000,1.04820000,1.04970000,0.87430000,0.92180000,83748438.95000000,1632182399999,79118029.55058400,132872,40921018.87000000,38663430.55646000,0
1632182400000,0.92160000,0.95920000,0.85760000,0.87340000,67074642.58000000,1632268799999,61450516.14321400,110712,32884815.00000000,30137157.23970000,0
1632268800000,0.87420000,1.00970000,0.86780000,1.00350000,61138675.00000000,1632355199999,57982545.18000000,99187,30462245.00000000,28832378.02420000,0
1632355200000,1.00360000,1.01720000,0.96840000,1.00200000,38622295.00000000,1632441599999,38362066.57280000,62153,18897828.00000000,18775981.57890000,0
1632441600000,1.00200000,1.00320000,0.88650000,0.94470000,57552288.00000000,1632527999999,53840764.55270000,90391,29091940.00000000,27198261.70080000,0
1632528000000,0.94490000,0.95800000,0.91620000,0.94040000,30237253.00000000,1632614399999,28447760.39890000,49174,14979183.00000000,14095216.13880000,0
1632614400000,0.94030000,0.95680000,0.89160000,0.94420000,40018895.00000000,1632700799999,37197865.61780000,58473,20995958.00000000,19522042.86940000,0
1632700800000,0.94380000,0.98250000,0.92000000,0.92240000,33807688.00000000,1632787199999,32314675.11720000,52753,16205537.00000000,15489892.43530000,0
1632787200000,0.92230000,0.94300000,0.89040000,0.89330000,27602023.00000000,1632873599999,25478377.86890000,44899,13060504.00000000,12060597.07260000,0
1632873600000,0.89270000,0.99370000,0.88660000,0.92670000,50043787.00000000,1632959999999,47053500.25990000,73577,25234483.00000000,23731002.16540000,0
1632960000000,0.92670000,0.96400000,0.92180000,0.95340000,29499452.00000000,1633046399999,27874355.84430000,48996,14718143.00000000,13910012.50130000,0
1633046400000,0.95320000,1.06870000,0.94450000,1.04260000,60976751.00000000,1633132799999,61802938.46870000,100641,31135095.00000000,31575424.50590000,0
1633132800000,1.04270000,1.07290000,1.00800000,1.03620000,42782905.00000000,1633219199999,44341896.12350000,75640,20880355.00000000,21653337.28340000,0
1633219200000,1.03660000,1.08890000,1.02180000,1.05570000,46037996.00000000,1633305599999,48695156.55270000,80277,22509201.00000000,23816376.37460000,0
1633305600000,1.05560000,1.06010000,1.00690000,1.04300000,46165276.00000000,1633391999999,47866207.98930000,80702,21719276.00000000,22528481.91430000,0
1633392000000,1.04320000,1.08840000,1.03830000,1.08460000,41353605.00000000,1633478399999,43920419.00470000,83145,20343925.00000000,21610172.31580000,0
1633478400000,1.08460000,1.10940000,1.01800000,1.07670000,48148550.00000000,1633564799999,51397805.93490000,96822,22742123.00000000,24282058.79930000,0
1633564800000,1.07720000,1.09440000,1.04300000,1.06800000,43939800.00000000,1633651199999,47106760.73030000,81149,21061662.00000000,22590054.34820000,0
1633651200000,1.06810000,1.09250000,1.05480000,1.06360000,31866643.00000000,1633737599999,34164839.67400000,61153,14361506.00000000,15404181.33570000,0
1633737600000,1.06370000,1.21080000,1.05670000,1.16050000,75726362.00000000,1633823999999,86800611.70410000,152884,38254311.00000000,43879836.24950000,0
1633824000000,1.16070000,1.23070000,1.12690000,1.13570000,76462576.00000000,1633910399999,90378020.54660000,153179,37643116.00000000,44520680.53350000,0
1633910400000,1.13570000,1.18200000,1.10160000,1.13620000,47453342.00000000,1633996799999,54467785.52790000,89312,22231730.00000000,25514195.39510000,0
1633996800000,1.13670000,1.13680000,1.06440000,1.10160000,41917405.00000000,1634083199999,45939794.67020000,87242,19164240.00000000,21010897.32970000,0
1634083200000,1.10140000,1.13850000,1.07550000,1.12740000,40898961.00000000,1634169599999,45125900.86380000,79720,20015702.00000000,22096601.86940000,0
1634169600000,1.12800000,1.15810000,1.11720000,1.13380000,39380738.00000000,1634255999999,44639850.90490000,70574,18893840.00000000,21421157.06530000,0
1634256000000,1.13370000,1.16560000,1.09220000,1.14160000,62002186.00000000,1634342399999,70096098.47170000,104723,29931945.00000000,33828430.58730000,0
1634342400000,1.14160000,1.18650000,1.12990000,1.13470000,39974728.00000000,1634428799999,45988822.91980000,83627,18877879.00000000,21738347.95550000,0
1634428800000,1.13430000,1.14070000,1.02090000,1.09440000,44254094.00000000,1634515199999,48603441.76860000,90221,20476680.00000000,22478424.47970000,0
1634515200000,1.09440000,1.10620000,1.06420000,1.08290000,40438477.00000000,1634601599999,43989319.43600000,78581,18467732.00000000,20091172.57100000,0
1634601600000,1.08270000,1.10060000,1.06590000,1.09130000,26136710.00000000,1634687999999,28401849.87950000,52695,12936152.00000000,14058701.34670000,0
1634688000000,1.09150000,1.15300000,1.08720000,1.14550000,42936023.00000000,1634774399999,48215314.94490000,82222,21309966.00000000,23912096.51050000,0
1634774400000,1.14570000,1.16440000,1.08510000,1.08870000,47547440.00000000,1634860799999,53653196.70260000,99821,21566944.00000000,24367520.13360000,0
1634860800000,1.08860000,1.12840000,1.07540000,1.08830000,38162488.00000000,1634947199999,41928537.79860000,77888,17693077.00000000,19444484.84110000,0
1634947200000,1.08810000,1.10160000,1.07630000,1.09340000,18905424.00000000,1635033599999,20595911.61530000,41140,9098917.00000000,9916687.72690000,0
1635033600000,1.09330000,1.09600000,1.05000000,1.08210000,28108389.00000000,1635119999999,30348483.46890000,53392,11821374.00000000,12771617.08180000,0
1635120000000,1.08230000,1.10280000,1.07810000,1.09520000,23503990.00000000,1635206399999,25683429.48780000,45319,10940774.00000000,11955669.08780000,0
1635206400000,1.09510000,1.16000000,1.09100000,1.10720000,43847539.00000000,1635292799999,49077729.81350000,100316,22266159.00000000,24930708.29410000,0
1635292800000,1.10790000,1.12490000,0.95000000,0.99540000,83128003.00000000,1635379199999,86006444.89250000,163320,39839835.00000000,41140442.18440000,0
1635379200000,0.99550000,1.08200000,0.98160000,1.05840000,61048143.00000000,1635465599999,63611204.13610000,123933,31234151.00000000,32566896.19690000,0
1635465600000,1.05840000,1.09030000,1.05380000,1.08250000,31038719.00000000,1635551999999,33244363.80940000,71167,15276975.00000000,16360435.99570000,0
1635552000000,1.08250000,1.11650000,1.06160000,1.08430000,30839280.00000000,1635638399999,33481415.68460000,76679,16041440.00000000,17418887.35850000,0
1635638400000,1.08460000,1.15490000,1.06960000,1.11330000,56221212.00000000,1635724799999,62141634.36040000,129561,27726097.00000000,30652627.66550000,0
1635724800000,1.11320000,1.13270000,1.07030000,1.09230000,35284325.00000000,1635811199999,38634895.96810000,82218,16360828.00000000,17917043.62760000,0
1635811200000,1.09260000,1.14800000,1.08610000,1.13590000,40727586.00000000,1635897599999,45457743.82850000,89267,21699125.00000000,24207741.29690000,0
1635897600000,1.13600000,1.23670000,1.12670000,1.21080000,88589448.00000000,1635983999999,105277962.71550000,201615,46487408.00000000,55212514.27940000,0
1635984000000,1.21070000,1.25780000,1.16350000,1.20120000,62522737.00000000,1636070399999,75316360.69120000,143692,31265334.00000000,37664981.54240000,0
1636070400000,1.20120000,1.20220000,1.13290000,1.15970000,34040907.00000000,1636156799999,39812920.49860000,75669,16150032.00000000,18895298.65430000,0
1636156800000,1.15940000,1.17800000,1.09700000,1.15220000,28747979.00000000,1636243199999,32843837.08180000,67085,14331608.00000000,16383266.53340000,0
1636243200000,1.15220000,1.23820000,1.14630000,1.22050000,42509595.00000000,1636329599999,50963498.13750000,94766,22244331.00000000,26656435.59260000,0
1636329600000,1.22070000,1.29690000,1.22010000,1.28260000,71039139.00000000,1636415999999,89883924.54620000,149396,34499140.00000000,43655631.69410000,0
1636416000000,1.28250000,1.28890000,1.22550000,1.25750000,52538096.00000000,1636502399999,66075976.04190000,120327,25782644.00000000,32431600.91750000,0
1636502400000,1.25760000,1.34900000,1.12020000,1.19100000,104441121.00000000,1636588799999,132037333.02900000,227386,50789121.00000000,64315358.80740000,0
1636588800000,1.19060000,1.25510000,1.17670000,1.21500000,53373391.00000000,1636675199999,64855045.67090000,109351,26350685.00000000,32036807.13280000,0
1636675200000,1.21490000,1.23350000,1.15470000,1.18870000,50580255.00000000,1636761599999,60139876.22450000,112796,25103044.00000000,29820116.06920000,0
1636761600000,1.18850000,1.20380000,1.16720000,1.18930000,30335365.00000000,1636847999999,36012389.53790000,58185,14876583.00000000,17659578.16830000,0
1636848000000,1.18950000,1.19970000,1.16800000,1.18860000,21346185.00000000,1636934399999,25277398.53140000,48238,10327323.00000000,12228674.20190000,0
1636934400000,1.18860000,1.22010000,1.16570000,1.17240000,33912551.00000000,1637020799999,40659801.02230000,68506,16487767.00000000,19749631.26020000,0
1637020800000,1.17230000,1.17230000,1.04340000,1.08810000,86128317.00000000,1637107199999,95305046.88710000,156141,41731000.00000000,46159702.79890000,0
1637107200000,1.08800000,1.11330000,1.05950000,1.09590000,44383078.00000000,1637193599999,48193211.39730000,93512,22411196.00000000,24335174.55320000,0
1637193600000,1.09570000,1.16300000,1.01610000,1.04120000,74775875.00000000,1637279999999,81462059.49600000,142776,37867193.00000000,41306511.48040000,0
1637280000000,1.04120000,1.10320000,1.01780000,1.09010000,39078197.00000000,1637366399999,41560954.06130000,76027,20235118.00000000,21532631.77720000,0
1637366400000,1.09020000,1.10210000,1.06050000,1.09650000,20585347.00000000,1637452799999,22341930.86400000,45034,10396033.00000000,11284604.94210000,0
1637452800000,1.09710000,1.09800000,1.05550000,1.05780000,20576491.00000000,1637539199999,22159942.61300000,42049,10407271.00000000,11209727.40260000,0
1637539200000,1.05830000,1.07180000,1.02620000,1.03570000,32474450.00000000,1637625599999,33983203.10200000,64896,16344921.00000000,17105016.99120000,0
1637625600000,1.03600000,1.07170000,1.01910000,1.06640000,33988559.00000000,1637711999999,35602551.53160000,68860,15556219.00000000,16300256.41940000,0
1637712000000,1.06690000,1.07350000,1.00740000,1.03300000,31920288.00000000,1637798399999,32987212.67930000,62808,14539419.00000000,15020631.20330000,0
1637798400000,1.03260000,1.06530000,1.02280000,1.04470000,24352845.00000000,1637884799999,25434988.34590000,51282,12041351.00000000,12584410.79340000,0
1637884800000,1.04480000,1.04740000,0.91200000,0.93990000,58511827.00000000,1637971199999,56135901.65050000,108878,28807295.00000000,27616089.32540000,0
1637971200000,0.93990000,0.96610000,0.93440000,0.94640000,16933816.00000000,1638057599999,16137104.96380000,38235,8800921.00000000,8389431.01350000,0
1638057600000,0.94610000,0.96990000,0.88410000,0.96910000,27638044.00000000,1638143999999,25559782.78920000,57091,13774912.00000000,12748108.21710000,0
1638144000000,0.96910000,1.00260000,0.96370000,0.99010000,30584907.00000000,1638230399999,30062527.55880000,56406,15423968.00000000,15165226.59520000,0
1638230400000,0.99050000,1.03070000,0.97070000,0.99900000,32087276.00000000,1638316799999,32121021.52420000,64511,15446050.00000000,15467659.99960000,0
1638316800000,0.99900000,1.01800000,0.98050000,0.99080000,22091972.00000000,1638403199999,22153835.23030000,44034,9718205.00000000,9755260.36000000,0
1638403200000,0.99030000,0.99050000,0.95640000,0.97300000,23677652.00000000,1638489599999,23065337.49250000,39890,11112395.00000000,10828436.71830000,0
1638489600000,0.97240000,0.98490000,0.89160000,0.92260000,29484388.00000000,1638575999999,27955751.70850000,51645,13937085.00000000,13220410.70420000,0
1638576000000,0.92150000,0.92520000,0.60300000,0.84690000,153367309.76000000,1638662399999,117438927.55512100,202881,75444580.62000000,57870009.03222200,0
1638662400000,0.84630000,0.86260000,0.77100000,0.80550000,49874438.00000000,1638748799999,40500928.72490000,76711,25309093.00000000,20554633.89010000,0
1638748800000,0.80560000,0.83190000,0.75000000,0.82650000,42813700.00000000,1638835199999,33652769.33260000,63719,22043729.00000000,17329518.74710000,0
1638835200000,0.82650000,0.84650000,0.80490000,0.81600000,26260202.00000000,1638921599999,21757909.53090000,44115,13103471.00000000,10860524.52040000,0
1638921600000,0.81600000,0.88500000,0.80390000,0.86290000,38696866.00000000,1639007999999,32566347.99340000,60685,19693592.00000000,16577790.08630000,0
1639008000000,0.86270000,0.93570000,0.83320000,0.85920000,73792462.00000000,1639094399999,65254574.01540000,114099,36734578.00000000,32500082.49600000,0
1639094400000,0.85840000,0.88310000,0.79230000,0.79970000,48988410.00000000,1639180799999,41175941.36520000,74068,23315786.00000000,19592319.66190000,0
1639180800000,0.79960000,0.84490000,0.78480000,0.83940000,24283425.00000000,1639267199999,20030743.81140000,37565,12234689.00000000,10096474.10520000,0
1639267200000,0.83960000,0.85760000,0.80940000,0.84000000,20024309.00000000,1639353599999,16669816.93600000,31922,10395532.00000000,8664918.41690000,0
1639353600000,0.84000000,0.84490000,0.76070000,0.78210000,45961017.00000000,1639439999999,36881271.75830000,54041,21207778.00000000,17030577.89960000,0
1639440000000,0.78200000,0.82140000,0.77270000,0.81100000,37297957.00000000,1639526399999,29761138.48470000,53996,19669312.00000000,15705708.30300000,0
1639526400000,0.81040000,0.84050000,0.77750000,0.82710000,46359821.00000000,1639612799999,37608919.71780000,55574,21514726.00000000,17432518.29050000,0
1639612800000,0.82670000,0.83650000,0.80350000,0.80530000,22377414.00000000,1639699199999,18430632.75570000,31363,10094987.00000000,8321796.64760000,0
1639699200000,0.80560000,0.83220000,0.77590000,0.79690000,31715479.00000000,1639785599999,25380977.67410000,43094,16185211.00000000,12922669.59540000,0
1639785600000,0.79710000,0.83460000,0.79130000,0.82650000,18844064.00000000,1639871999999,15416126.77370000,29072,8591924.00000000,7030848.29410000,0
1639872000000,0.82640000,0.84880000,0.81970000,0.83520000,17248757.00000000,1639958399999,14365568.65520000,31293,8795009.00000000,7328438.19990000,0
1639958400000,0.83520000,0.91530000,0.82480000,0.87950000,50257251.00000000,1640044799999,43607465.94320000,86208,24921092.00000000,21615537.24600000,0
1640044800000,0.87980000,0.96120000,0.85310000,0.94740000,43929506.00000000,1640131199999,39620793.20540000,79895,20923507.00000000,18884396.19120000,0
1640131200000,0.94710000,0.97490000,0.92370000,0.95450000,49478371.00000000,1640217599999,47183704.35180000,75866,28741629.00000000,27434058.44120000,0
1640217600000,0.95450000,1.01700000,0.93720000,0.99450000,48568310.00000000,1640303999999,47946538.37450000,81984,23970441.00000000,23667670.75030000,0
1640304000000,0.99450000,0.99720000,0.89560000,0.91160000,70537317.00000000,1640390399999,66412274.43620000,97196,32862949.00000000,30911944.48450000,0
1640390400000,0.91170000,0.93510000,0.89870000,0.92570000,28913922.00000000,1640476799999,26657672.88530000,45507,12917001.00000000,11912762.98740000,0
1640476800000,0.92590000,0.93350000,0.90560000,0.92020000,16981922.00000000,1640563199999,15586326.42980000,29831,8651973.00000000,7943783.65080000,0
1640563200000,0.92080000,0.95630000,0.91450000,0.92700000,26031670.00000000,1640649599999,24332126.97550000,41683,11946778.00000000,11164743.69490000,0
1640649600000,0.92720000,0.92720000,0.84560000,0.85160000,36898374.00000000,1640735999999,32623086.00600000,57274,16171630.00000000,14297116.65450000,0
1640736000000,0.85200000,0.86440000,0.81080000,0.81710000,36302341.00000000,1640822399999,30458618.45050000,50946,15266586.00000000,12802914.82350000,0
1640822400000,0.81710000,0.85960000,0.80270000,0.83850000,34095820.00000000,1640908799999,28527081.85860000,46619,16010106.00000000,13403435.22880000,0
1640908800000,0.83860000,0.85400000,0.80230000,0.82950000,27531543.00000000,1640995199999,22997185.21250000,45657,13498501.00000000,11283290.73440000,0
1640995200000,0.82950000,0.85570000,0.82950000,0.85010000,16933831.00000000,1641081599999,14281970.05670000,28756,9116531.00000000,7690467.12260000,0
1641081600000,0.85110000,0.86750000,0.83770000,0.85850000,15956804.00000000,1641167999999,13567028.14740000,26967,8393002.00000000,7136595.46160000,0
1641168000000,0.85840000,0.85870000,0.82140000,0.83230000,17045961.00000000,1641254399999,14297140.45610000,30647,8270534.00000000,6941611.59440000,0
1641254400000,0.83250000,0.84560000,0.81490000,0.82270000,28306840.00000000,1641340799999,23489553.91220000,38079,11588073.00000000,9620246.01590000,0
1641340800000,0.82260000,0.83700000,0.70920000,0.77250000,42059855.00000000,1641427199999,33484780.42780000,64389,19621413.00000000,15582069.19050000,0
1641427200000,0.77240000,0.79080000,0.73750000,0.77910000,28871337.00000000,1641513599999,22014419.21840000,48329,15488096.00000000,11809042.00210000,0
1641513600000,0.77910000,0.78070000,0.72900000,0.76300000,37369227.00000000,1641599999999,28236503.81580000,54666,17699693.00000000,13372958.65930000,0
1641600000000,0.76330000,0.77660000,0.72250000,0.74510000,23581649.00000000,1641686399999,17710217.80480000,36834,11149158.00000000,8381589.04020000,0
1641686400000,0.74510000,0.76670000,0.73850000,0.75290000,14869404.00000000,1641772799999,11185871.10020000,27787,7383717.00000000,5555113.04660000,0
1641772800000,0.75290000,0.75890000,0.69820000,0.73990000,32606607.00000000,1641859199999,23825561.30920000,49311,15488102.00000000,11316440.34810000,0
1641859200000,0.74000000,0.77700000,0.73090000,0.77040000,27806092.00000000,1641945599999,20876989.81730000,41451,15065790.00000000,11315917.77050000,0
1641945600000,0.77030000,0.80790000,0.75740000,0.79860000,31456393.00000000,1642031999999,24564407.63850000,45096,17535000.00000000,13679712.84120000,0
1642032000000,0.79820000,0.80250000,0.76070000,0.76820000,19296042.00000000,1642118399999,15113153.31200000,36063,9512521.00000000,7451720.25680000,0
1642118400000,0.76820000,0.79080000,0.75160000,0.77360000,18497725.00000000,1642204799999,14300888.29670000,34961,9757988.00000000,7550534.86210000,0
1642204800000,0.77360000,0.78990000,0.76850000,0.77980000,10666540.00000000,1642291199999,8312918.85900000,21731,5608390.00000000,4371376.54090000,0
1642291200000,0.77950000,0.78460000,0.76850000,0.77890000,9754154.00000000,1642377599999,7594855.43870000,20815,4976003.00000000,3875358.84660000,0
