open_time,Open,High,Low,Close,Volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1610928000000,0.38077000,0.39795000,0.36322000,0.37138000,43550382.70000000,1611014399999,16363344.09783200,86709,20769522.60000000,7812099.19009400,0
1611014400000,0.37142000,0.38493000,0.36154000,0.36766000,46590955.00000000,1611100799999,17389272.25604700,93781,23498883.90000000,8784332.97241000,0
1611100800000,0.36738000,0.37688000,0.33000000,0.37570000,55025217.40000000,1611187199999,19513415.71730000,106940,27378224.60000000,9725171.42864000,0
1611187200000,0.37596000,0.37944000,0.29664000,0.30751000,72149865.90000000,1611273599999,24581856.39211100,108516,30209920.60000000,10334436.27809900,0
1611273600000,0.30711000,0.36000000,0.27962000,0.34905000,72794689.80000000,1611359999999,23848149.64663000,94235,37280023.70000000,12246210.53975800,0
1611360000000,0.34891000,0.35849000,0.33577000,0.34588000,38868817.40000000,1611446399999,13500944.77451900,53810,19753452.00000000,6872141.81821200,0
1611446400000,0.34606000,0.37000000,0.33532000,0.35382000,41165793.60000000,1611532799999,14515801.70368500,51306,19190460.50000000,6777006.87674500,0
1611532800000,0.35392000,0.37000000,0.34021000,0.34298000,42649948.50000000,1611619199999,15153076.85489700,48949,20219996.30000000,7199633.72744000,0
1611619200000,0.34309000,0.35103000,0.32442000,0.34358000,33407150.70000000,1611705599999,11356672.48896100,41778,16844847.90000000,5731561.97281900,0
1611705600000,0.34351000,0.34432000,0.30416000,0.31189000,41958613.80000000,1611791999999,13464147.80119100,51521,20416942.70000000,6547033.87224900,0
1611792000000,0.31190000,0.35659000,0.30500000,0.34503000,42460024.60000000,1611878399999,14281719.26348000,64873,20712967.80000000,6974315.96757800,0
1611878400000,0.34516000,0.36898000,0.33079000,0.34780000,66159853.90000000,1611964799999,23320167.68772100,88663,32247197.20000000,11389069.70727000,0
1611964800000,0.34780000,0.37748000,0.33700000,0.36431000,51784754.60000000,1612051199999,18422757.61398100,65936,27566400.00000000,9826158.26239700,0
1612051200000,0.36438000,0.37749000,0.33793000,0.34497000,36183775.60000000,1612137599999,12817911.42806900,49422,16788462.60000000,5951546.22133300,0
1612137600000,0.34496000,0.42470000,0.33170000,0.40876000,70165846.40000000,1612223999999,26045323.05946600,80335,35568294.80000000,13211448.30526900,0
1612224000000,0.40878000,0.45583000,0.38888000,0.42500000,130839087.40000000,1612310399999,55373800.45011000,148601,65959391.70000000,27945805.70151400,0
1612310400000,0.42534000,0.45032000,0.41564000,0.44306000,54158766.60000000,1612396799999,23404099.78059900,72951,27731017.90000000,12003205.56110600,0
1612396800000,0.44274000,0.45058000,0.41000000,0.43975000,53105058.40000000,1612483199999,22983279.93710000,76607,26227500.70000000,11371195.95930200,0
1612483200000,0.43963000,0.56120000,0.43700000,0.53912000,105345338.90000000,1612569599999,53258749.18947700,165005,56922884.80000000,28739842.91341400,0
1612569600000,0.53915000,0.66794000,0.52000000,0.63611000,111835146.30000000,1612655999999,65126011.37918900,168595,57241983.30000000,33347523.78152100,0
1612656000000,0.63577000,0.70989000,0.58000000,0.66224000,139850855.90000000,1612742399999,90186176.99877300,205579,67479719.90000000,43556650.43468200,0
1612742400000,0.66222000,0.72557000,0.63222000,0.67813000,90952795.30000000,1612828799999,62013418.59678500,156503,46301781.90000000,31612730.95636400,0
1612828800000,0.67803000,0.71306000,0.66282000,0.70666000,63579412.10000000,1612915199999,43731173.05474400,120007,31939300.00000000,21986397.93296200,0
1612915200000,0.70655000,0.95328000,0.70655000,0.93973000,148506847.80000000,1613001599999,122742626.92749700,254043,77545647.10000000,64150530.60907600,0
1613001600000,0.94140000,0.98127000,0.86606000,0.92869000,111024132.70000000,1613087999999,103109054.33653600,215337,54728895.00000000,50861566.21202200,0
1613088000000,0.92896000,0.94956000,0.86602000,0.92617000,82009815.80000000,1613174399999,74961835.95226300,173087,39390416.20000000,36026955.68095100,0
1613174400000,0.92556000,0.95210000,0.81000000,0.91352000,77797100.70000000,1613260799999,70081393.80718600,169236,38935706.50000000,35107234.02344600,0
1613260800000,0.91353000,0.92000000,0.80733000,0.84402000,71099892.10000000,1613347199999,61324173.42845800,147897,34364215.70000000,29647095.34135600,0
1613347200000,0.84402000,0.91165000,0.65500000,0.86069000,111624264.60000000,1613433599999,92235513.52123100,219072,57705975.50000000,47810497.37395900,0
1613433600000,0.86165000,0.90549000,0.83430000,0.87011000,63883437.50000000,1613519999999,55869488.41581600,143361,32464532.60000000,28402719.37344000,0
1613520000000,0.87004000,0.89880000,0.82200000,0.89227000,73181683.70000000,1613606399999,63155071.22670700,136513,37344067.20000000,32254205.44011300,0
1613606400000,0.89186000,0.95827000,0.89186000,0.91430000,72872627.30000000,1613692799999,67408543.45376900,133907,36911942.10000000,34158775.03265300,0
1613692800000,0.91477000,0.94496000,0.87824000,0.92664000,71388418.90000000,1613779199999,65557826.88567000,123324,34535143.90000000,31730927.23644200,0
1613779200000,0.92660000,1.20234000,0.91350000,1.11670000,173874109.60000000,1613865599999,188547143.98898600,321184,89345850.30000000,96878891.11684600,0
1613865600000,1.11650000,1.15148000,1.06500000,1.09986000,85921550.90000000,1613951999999,95711150.79594700,174906,42802848.90000000,47709063.07837800,0
1613952000000,1.10009000,1.14664000,0.81950000,1.09741000,145796535.90000000,1614038399999,148683739.51515000,241685,71993101.30000000,73678611.70230400,0
1614038400000,1.09917000,1.14200000,0.80443000,0.96083000,167145296.00000000,1614124799999,161393227.02336200,244542,82205780.00000000,79424871.30697600,0
1614124800000,0.96033000,1.07745000,0.89780000,1.04945000,119447900.40000000,1614211199999,121071882.27959200,195547,60735418.40000000,61616172.33950200,0
1614211200000,1.04924000,1.17771000,1.01301000,1.07635000,107207721.30000000,1614297599999,116958247.54367100,193400,54373464.30000000,59299548.89235100,0
1614297600000,1.07521000,1.29888000,0.98968000,1.24260000,197182708.70000000,1614383999999,226752553.19118800,324058,103532472.60000000,119342373.59144900,0
1614384000000,1.24341000,1.48682000,1.22779000,1.31523000,238502424.80000000,1614470399999,325929957.02153400,442559,120292989.50000000,164435583.53597000,0
1614470400000,1.31769000,1.36224000,1.15609000,1.31525000,222053136.80000000,1614556799999,277610344.15331600,380581,111385999.70000000,139252830.61132000,0
1614556800000,1.31530000,1.35000000,1.23240000,1.29787000,129687777.50000000,1614643199999,166513736.49183700,263758,62801400.40000000,80702230.34254900,0
1614643200000,1.29765000,1.30102000,1.18000000,1.22382000,108348264.60000000,1614729599999,132773372.26313700,217161,52550698.40000000,64398989.84050700,0
1614729600000,1.22379000,1.26700000,1.20917000,1.21320000,63540478.10000000,1614815999999,78723564.70746300,135593,31100203.80000000,38529233.21240000,0
1614816000000,1.21357000,1.23065000,1.06600000,1.11254000,111958717.30000000,1614902399999,128377548.29915500,229890,54116509.50000000,62021775.26343900,0
1614902400000,1.11252000,1.19714000,1.03408000,1.15948000,117305097.10000000,1614988799999,132056033.70603100,252748,58568001.20000000,66008747.73400000,0
1614988800000,1.15902000,1.18250000,1.08501000,1.12983000,58674765.90000000,1615075199999,65860326.58014900,118548,29188688.00000000,32751091.23299800,0
1615075200000,1.12988000,1.14546000,1.10600000,1.13085000,43968242.80000000,1615161599999,49592759.76544200,89418,21460628.70000000,24210189.75481400,0
1615161600000,1.13054000,1.17857000,1.10504000,1.11915000,46670065.60000000,1615247999999,52785427.20183200,109866,22691265.30000000,25684987.64094200,0
1615248000000,1.11899000,1.22084000,1.11110000,1.19703000,73016510.50000000,1615334399999,85303912.86320400,164270,36638105.50000000,42837624.28934700,0
1615334400000,1.19766000,1.20774000,1.11400000,1.13276000,50732653.50000000,1615420799999,58943891.81089600,137194,24104770.10000000,28024300.04173300,0
1615420800000,1.13265000,1.13951000,1.10827000,1.12500000,41148914.20000000,1615507199999,46200196.96362600,93864,19660023.40000000,22079587.66405400,0
1615507200000,1.12450000,1.12800000,1.02293000,1.03278000,60305578.80000000,1615593599999,64627104.29057100,126644,28130184.60000000,30172246.84155500,0
1615593600000,1.03176000,1.19072000,0.98522000,1.09992000,87371450.50000000,1615679999999,95794465.27060000,170181,42933660.90000000,47182879.28732200,0
1615680000000,1.09942000,1.10256000,1.05241000,1.05376000,41815650.80000000,1615766399999,45141092.50745300,94698,20469495.30000000,22106448.78076900,0
1615766400000,1.05241000,1.07062000,1.00000000,1.03129000,58992968.90000000,1615852799999,61017950.98605400,122332,28970984.70000000,29982294.98997600,0
1615852800000,1.03062000,1.28000000,1.00150000,1.24997000,150947007.00000000,1615939199999,174899417.75818000,279267,77910698.80000000,90386064.02888100,0
1615939200000,1.24997000,1.43239000,1.20355000,1.37783000,125716986.80000000,1616025599999,161812531.80265700,269717,62228601.40000000,80166465.41549300,0
1616025600000,1.37747000,1.47309000,1.22211000,1.22937000,180217272.80000000,1616111999999,245104466.17258400,369125,84008528.90000000,114567933.00646700,0
1616112000000,1.22888000,1.34310000,1.17977000,1.29500000,98513262.90000000,1616198399999,125467345.94199600,200847,47620251.10000000,60698557.86317400,0
1616198400000,1.29526000,1.30966000,1.19964000,1.20066000,49046197.00000000,1616284799999,61643233.87227700,112172,22470677.40000000,28248051.77681700,0
1616284800000,1.20031000,1.24184000,1.15955000,1.18648000,43177186.80000000,1616371199999,51957970.02977800,104065,20919706.70000000,25188690.20956900,0
1616371200000,1.18646000,1.20766000,1.06700000,1.10208000,52162654.20000000,1616457599999,60355145.44326000,126291,24430239.70000000,28273011.13752300,0
1616457600000,1.10213000,1.17410000,1.08100000,1.11610000,51732722.00000000,1616543999999,58494180.54634000,128225,24476077.00000000,27693570.65006500,0
1616544000000,1.11600000,1.16401000,1.04000000,1.06791000,50402810.50000000,1616630399999,56170979.63376800,117742,24172585.40000000,26966930.35765000,0
1616630400000,1.06854000,1.15286000,1.04660000,1.09635000,72128554.50000000,1616716799999,79497547.54265300,161197,36289480.50000000,40014388.24684100,0
1616716800000,1.09594000,1.28724000,1.09459000,1.21475000,81861995.90000000,1616803199999,98635522.40332500,209720,40447837.20000000,48728000.04396100,0
1616803200000,1.21486000,1.23888000,1.15680000,1.17636000,34827852.40000000,1616889599999,41473677.01651700,92779,16758026.30000000,19950274.47594100,0
1616889600000,1.17636000,1.21950000,1.16689000,1.18965000,25773615.90000000,1616975999999,30636511.95336700,64646,13040815.90000000,15503252.69859200,0
1616976000000,1.18982000,1.22945000,1.17777000,1.20219000,30677913.90000000,1617062399999,36936995.54528800,74153,15457059.10000000,18619399.29354700,0
1617062400000,1.20219000,1.23528000,1.18859000,1.21241000,34104160.10000000,1617148799999,41431911.96960500,73865,16627716.70000000,20213690.04570900,0
1617148800000,1.21221000,1.21272000,1.13812000,1.19224000,47051610.50000000,1617235199999,55922451.19380000,104824,21782956.50000000,25889077.96058500,0
1617235200000,1.19249000,1.20780000,1.17220000,1.18303000,31348155.10000000,1617321599999,37352445.56120600,70753,15197273.70000000,18113653.76093300,0
1617321600000,1.18323000,1.24500000,1.18028000,1.19035000,42368289.60000000,1617407999999,51111695.95095300,91781,19952067.90000000,24083678.52283200,0
1617408000000,1.19025000,1.24097000,1.16012000,1.16319000,46208594.80000000,1617494399999,55837236.30265400,108769,22326020.50000000,27014939.89687300,0
1617494400000,1.16259000,1.19285000,1.15261000,1.18207000,24475585.30000000,1617580799999,28809069.32218900,57325,11946277.00000000,14062900.23039900,0
1617580800000,1.18231000,1.22650000,1.16000000,1.21195000,42909421.50000000,1617667199999,51182461.43242600,86969,22543711.10000000,26915748.95540900,0
1617667200000,1.21200000,1.34300000,1.19097000,1.25196000,99280206.10000000,1617753599999,124718041.16862700,221601,50158376.20000000,63033569.32243400,0
1617753600000,1.25224000,1.29000000,1.15900000,1.17315000,65331394.50000000,1617839999999,79154277.77085100,163916,30494637.10000000,36995865.19472700,0
1617840000000,1.17292000,1.22900000,1.16957000,1.21895000,33413693.90000000,1617926399999,40159569.18105900,82483,16814977.00000000,20218118.32129400,0
1617926400000,1.21910000,1.22882000,1.19164000,1.20150000,22475942.00000000,1618012799999,27177895.86394600,60674,10731608.90000000,12981385.65197200,0
1618012800000,1.20150000,1.25163000,1.19414000,1.21732000,37047399.30000000,1618099199999,45212524.95702500,82783,17711656.30000000,21626423.45915200,0
1618099200000,1.21720000,1.28915000,1.19838000,1.26304000,59335457.50000000,1618185599999,73943477.90278200,128776,30810864.50000000,38395904.95015300,0
1618185600000,1.26296000,1.34701000,1.26296000,1.31388000,74161177.10000000,1618271999999,96736396.68800500,184375,37226934.50000000,48596926.69065400,0
1618272000000,1.31390000,1.43725000,1.28259000,1.41151000,84145905.80000000,1618358399999,115094205.27304800,213121,42984455.20000000,58847742.59797300,0
1618358400000,1.41319000,1.55910000,1.35100000,1.45169000,131573370.20000000,1618444799999,191617184.19071400,339131,65282082.80000000,95136458.68694000,0
1618444800000,1.45172000,1.49577000,1.41000000,1.47870000,72061002.60000000,1618531199999,105369661.67453700,189122,36027685.40000000,52695818.04785300,0
1618531200000,1.47966000,1.52060000,1.33449000,1.41197000,89169857.60000000,1618617599999,126739985.42696300,264951,44031498.20000000,62600167.18760300,0
1618617600000,1.41197000,1.45900000,1.35866000,1.36947000,53972073.70000000,1618703999999,76094997.60491700,152447,26645177.20000000,37573619.44521100,0
1618704000000,1.36988000,1.38388000,1.07230000,1.27934000,117561440.80000000,1618790399999,144855388.40332000,330516,58130571.60000000,71563809.82080700,0
1618790400000,1.27902000,1.32651000,1.17250000,1.19551000,82961655.50000000,1618876799999,103186076.70871300,249357,41911688.90000000,52147201.50169500,0
1618876800000,1.19550000,1.28302000,1.11900000,1.26810000,92145954.30000000,1618963199999,110695843.63488900,251869,46726208.40000000,56165727.28460400,0
1618963200000,1.26795000,1.28777000,1.19747000,1.20350000,73679513.60000000,1619049599999,92041134.31963500,241979,36748924.00000000,45924762.97852900,0
1619049600000,1.20411000,1.28074000,1.11415000,1.14418000,86513415.90000000,1619135999999,104287703.03167200,257101,41916714.80000000,50571074.82734800,0
1619136000000,1.14432000,1.16837000,0.92000000,1.15897000,129226266.00000000,1619222399999,138146791.80983600,324186,63525230.00000000,67977830.77668700,0
1619222400000,1.15990000,1.19895000,1.09500000,1.10403000,70782783.10000000,1619308799999,80683745.40087600,155983,35614219.90000000,40606929.88604100,0
1619308800000,1.10486000,1.14750000,1.02030000,1.09110000,37295472.26000000,1619395199999,40892492.62719430,90304,18182389.05000000,19936980.91401360,0
1619395200000,1.09250000,1.25260000,1.08060000,1.23910000,73070888.91000000,1619481599999,88015596.82977400,188469,37180368.75000000,44786230.60221800,0
1619481600000,1.23840000,1.33490000,1.22510000,1.30780000,49399134.54000000,1619567999999,63560266.14441700,141692,25451429.71000000,32751678.69924600,0
1619568000000,1.30730000,1.35000000,1.23430000,1.33790000,56471247.34000000,1619654399999,73485636.94479300,155373,29765477.81000000,38766560.30711400,0
1619654400000,1.33860000,1.41222000,1.26720000,1.30680000,77738656.87000000,1619740799999,104466360.66325900,201054,38438949.65000000,51695945.34454000,0
1619740800000,1.30730000,1.37210000,1.28520000,1.35460000,40467552.60000000,1619827199999,54371532.61110000,106858,20356801.76000000,27348057.89435900,0
1619827200000,1.35440000,1.36940000,1.31550000,1.35330000,30555519.72000000,1619913599999,41040813.25263900,77322,15156871.20000000,20375480.42037800,0
1619913600000,1.35310000,1.35700000,1.29500000,1.32790000,31619115.38000000,1619999999999,41940274.20353300,80357,15954093.93000000,21170617.87364900,0
1620000000000,1.32770000,1.38150000,1.32210000,1.36300000,37647353.79000000,1620086399999,50980710.99881400,98064,19202232.29000000,26008948.20636900,0
1620086400000,1.36300000,1.36810000,1.25500000,1.27160000,62910827.25000000,1620172799999,82142984.69957800,183291,31009322.43000000,40524691.42683500,0
1620172800000,1.27050000,1.49700000,1.26050000,1.48200000,70796965.35000000,1620259199999,98569614.73133600,210959,37350490.88000000,52082028.24301400,0
1620259200000,1.48260000,1.70310000,1.43080000,1.64980000,210331027.03000000,1620345599999,330738026.63323400,475170,105264732.73000000,165527337.85870600,0
1620345600000,1.65060000,1.75000000,1.52860000,1.65310000,138533955.82000000,1620431999999,227700023.24467500,307185,68214738.23000000,112188877.38079900,0
1620432000000,1.65460000,1.65590000,1.56360000,1.62340000,81880605.38000000,1620518399999,132227274.89656900,171076,40312666.58000000,65126593.08858200,0
1620518400000,1.62330000,1.83400000,1.57240000,1.76870000,150768323.54000000,1620604799999,261231991.27729100,375523,75774727.72000000,131318728.07713600,0
1620604800000,1.76870000,1.82770000,1.52350000,1.64400000,152906185.00000000,1620691199999,263212975.41176800,390185,74401245.24000000,128189860.49914900,0
1620691200000,1.64400000,1.78090000,1.59700000,1.76650000,122665310.72000000,1620777599999,207189774.26185400,339446,62055018.69000000,104905151.47584100,0
1620777600000,1.76600000,1.82280000,1.54420000,1.56260000,103298973.53000000,1620863999999,178295442.39935200,349432,50217070.38000000,86792791.31986500,0
1620864000000,1.56520000,1.97190000,1.50000000,1.92850000,239166160.48000000,1620950399999,429375536.21329500,720970,122703030.44000000,220435849.02563900,0
1620950400000,1.92940000,2.04480000,1.81360000,2.00950000,111304903.83000000,1621036799999,212822046.44873700,349325,57426253.82000000,109959122.53881200,0
1621036800000,2.00950000,2.38000000,1.96530000,2.17740000,210810903.16000000,1621123199999,463593262.13205000,709350,105045713.76000000,231141935.00509800,0
1621123200000,2.17700000,2.47080000,2.01000000,2.30200000,184538016.22000000,1621209599999,416128701.09868200,618338,91308159.76000000,205984023.49386600,0
1621209600000,2.30170000,2.32950000,1.91100000,2.03200000,192299171.64000000,1621295999999,404705996.22822700,571347,94677666.07000000,199391160.21936400,0
1621296000000,2.03190000,2.15090000,1.97310000,2.00360000,117919847.93000000,1621382399999,242481578.40451500,353267,58889178.10000000,121168877.51311600,0
1621382400000,2.00500000,2.03060000,1.02000000,1.47000000,331328861.41000000,1621468799999,538404722.38778500,850094,159581418.24000000,259497091.44362500,0
1621468800000,1.47000000,1.95160000,1.32410000,1.80420000,229397296.16000000,1621555199999,392204452.14665900,759777,114606815.54000000,196055368.03697400,0
1621555200000,1.80250000,1.87220000,1.32100000,1.55130000,217403813.28000000,1621641599999,353740540.88820500,632944,106399998.48000000,173401893.60221300,0
1621641600000,1.55210000,1.60270000,1.36770000,1.46530000,143771853.00000000,1621727999999,215204068.06322700,413176,69644988.84000000,104332699.29858000,0
1621728000000,1.46540000,1.54110000,1.05100000,1.31580000,253287285.34000000,1621814399999,320130089.66991100,607545,124909022.61000000,157968281.07296000,0
1621814400000,1.31590000,1.59860000,1.26000000,1.55110000,187151785.40000000,1621900799999,272417641.56151300,544606,94222573.48000000,137293182.07094700,0
1621900800000,1.55110000,1.65210000,1.43660000,1.55470000,150706535.12000000,1621987199999,231356575.48045900,486484,75468502.03000000,115936464.90849600,0
1621987200000,1.55490000,1.83330000,1.55410000,1.78110000,151104052.67000000,1622073599999,260135526.58968600,518571,77684387.48000000,133732716.23018600,0
1622073600000,1.78080000,1.79000000,1.61060000,1.65770000,104788819.21000000,1622159999999,177578525.31452700,358856,53426029.07000000,90606691.50488400,0
1622160000000,1.65730000,1.67860000,1.45100000,1.51430000,138978392.15000000,1622246399999,214997437.97853300,416135,68650227.12000000,106208734.91085500,0
1622246400000,1.51430000,1.56250000,1.33500000,1.40440000,95219327.01000000,1622332799999,138168552.36399100,305429,45738870.06000000,66405405.31402300,0
1622332800000,1.40450000,1.69990000,1.34700000,1.57640000,106574343.36000000,1622419199999,167107671.68185300,348706,53884113.72000000,84505912.89643900,0
1622419200000,1.57620000,1.75000000,1.52590000,1.73790000,88071955.38000000,1622505599999,143053949.06355100,299119,44322374.08000000,72060553.61345500,0
1622505600000,1.73780000,1.78000000,1.65310000,1.73560000,80794506.87000000,1622591999999,139002702.35348400,302847,40194444.06000000,69208467.21072400,0
1622592000000,1.73540000,1.80380000,1.71640000,1.75340000,67442426.56000000,1622678399999,119224258.10089700,244023,33846493.58000000,59861801.69031000,0
1622678400000,1.75340000,1.88950000,1.71310000,1.84580000,62766436.44000000,1622764799999,113896809.30395100,234988,32628261.23000000,59200045.67101000,0
1622764800000,1.84590000,1.84870000,1.60630000,1.70830000,89965993.43000000,1622851199999,153371346.27554300,359341,43479854.43000000,74122704.56801000,0
1622851200000,1.70860000,1.78260000,1.61000000,1.65610000,62037291.91000000,1622937599999,105637844.89279500,220631,30126397.54000000,51382960.15824000,0
1622937600000,1.65560000,1.70820000,1.64590000,1.67690000,31057918.73000000,1623023999999,52083480.40812900,89175,15665819.19000000,26279178.27530800,0
1623024000000,1.67700000,1.74200000,1.55000000,1.56660000,55960995.60000000,1623110399999,93549949.80289000,202434,27449058.72000000,45928746.18145300,0
1623110400000,1.56580000,1.59640000,1.40050000,1.58430000,108035573.58000000,1623196799999,163716889.49386400,287897,53497967.48000000,81083899.08409200,0
1623196800000,1.58280000,1.63500000,1.48390000,1.62880000,79037581.20000000,1623283199999,123644131.15191900,225061,39290099.76000000,61448334.80554100,0
1623283200000,1.62890000,1.63770000,1.50660000,1.53380000,48852776.91000000,1623369599999,76450947.63459000,152007,24032054.08000000,37606024.87158100,0
1623369600000,1.53360000,1.54810000,1.41900000,1.43700000,51115930.49000000,1623455999999,76199438.57050400,144164,24906725.89000000,37170823.32847100,0
1623456000000,1.43660000,1.49320000,1.35690000,1.47930000,66224227.94000000,1623542399999,94351277.16993500,169669,32901652.79000000,46922906.24071800,0
1623542400000,1.47900000,1.58000000,1.40060000,1.55700000,55674436.49000000,1623628799999,82456334.99997800,163280,28082681.53000000,41622696.65798100,0
1623628800000,1.55710000,1.59700000,1.50550000,1.57720000,47968894.41000000,1623715199999,74463194.75997400,147691,24130944.09000000,37476242.74640800,0
1623715200000,1.57730000,1.61110000,1.54450000,1.55560000,35077551.58000000,1623801599999,55214120.62678200,114050,17033008.78000000,26823358.03949400,0
1623801600000,1.55540000,1.57510000,1.47400000,1.48490000,34893123.89000000,1623887999999,53097155.85085400,113751,16780036.81000000,25546960.51227700,0
1623888000000,1.48450000,1.53850000,1.45620000,1.48250000,28922904.52000000,1623974399999,43292664.32595500,85112,14357413.26000000,21493579.89315900,0
1623974400000,1.48250000,1.49350000,1.37490000,1.41700000,44489881.65000000,1624060799999,63635257.75422200,117256,21364995.02000000,30589879.54384500,0
1624060800000,1.41710000,1.44150000,1.38380000,1.38440000,28884926.49000000,1624147199999,40922774.35472800,82566,14001626.78000000,19849984.85877300,0
1624147200000,1.38450000,1.45990000,1.30580000,1.42590000,56424274.54000000,1624233599999,78240227.00877800,140269,29023461.34000000,40308688.63116500,0
1624233600000,1.42630000,1.43680000,1.16740000,1.17440000,106762771.78000000,1624319999999,139099793.10638900,230375,51933221.38000000,67692911.64381300,0
1624320000000,1.17350000,1.26340000,1.00000000,1.15720000,149610383.66000000,1624406399999,169951599.57335400,276843,75712459.98000000,86137689.90528500,0
1624406400000,1.15700000,1.31000000,1.10110000,1.25120000,84365601.17000000,1624492799999,104599656.01085400,172022,43717621.76000000,54236112.97050600,0
1624492800000,1.25150000,1.39940000,1.20090000,1.36010000,71409624.78000000,1624579199999,94994689.42068600,148395,36956458.84000000,49147741.79401200,0
1624579200000,1.36020000,1.39620000,1.24310000,1.25210000,88306419.16000000,1624665599999,116353629.21495600,195650,43816749.28000000,57773656.30401000,0
1624665600000,1.25210000,1.29210000,1.19580000,1.25300000,64898914.70000000,1624751999999,80387026.50746000,124479,32289548.43000000,40014849.37145200,0
1624752000000,1.25190000,1.35000000,1.24030000,1.33800000,47938865.25000000,1624838399999,61418270.29893600,99900,24880483.21000000,31913910.07542800,0
1624838400000,1.33800000,1.35090000,1.30430000,1.32610000,46729389.79000000,1624924799999,62009138.36092100,91269,23389232.56000000,31047721.72624900,0
1624924800000,1.32600000,1.42000000,1.31910000,1.37270000,57498120.35000000,1625011199999,79030727.66125700,122168,28251565.94000000,38831747.41988100,0
1625011200000,1.37300000,1.39960000,1.28280000,1.38510000,50669341.85000000,1625097599999,68181653.80563700,111135,25898318.94000000,34876378.21591100,0
1625097600000,1.38530000,1.38640000,1.30200000,1.33160000,35611189.14000000,1625183999999,47487466.04141000,85319,17873199.94000000,23848322.03848300,0
1625184000000,1.33150000,1.39600000,1.28500000,1.39510000,47974435.86000000,1625270399999,64172230.15544400,113229,24919180.58000000,33378684.65464300,0
1625270400000,1.39510000,1.44440000,1.35800000,1.40500000,35180610.77000000,1625356799999,49458644.49254900,90833,17373487.44000000,24437440.25929000,0
1625356800000,1.40490000,1.49570000,1.38210000,1.46200000,38223325.96000000,1625443199999,55117047.33973800,103298,19364378.35000000,27933690.57936500,0
1625443200000,1.46130000,1.46130000,1.37750000,1.40380000,51483169.57000000,1625529599999,72912332.00065300,112398,24665958.89000000,34942844.34359400,0
1625529600000,1.40490000,1.45800000,1.39000000,1.41550000,40710925.69000000,1625615999999,58015644.94108700,99258,19488160.34000000,27785117.53599000,0
1625616000000,1.41530000,1.44090000,1.40010000,1.40420000,29305094.82000000,1625702399999,41751604.90029400,69847,14624128.13000000,20845710.75067600,0
1625702400000,1.40420000,1.40630000,1.31930000,1.32720000,41020792.02000000,1625788799999,55941757.91854600,91990,20023908.82000000,27303321.83939600,0
1625788800000,1.32710000,1.37420000,1.28620000,1.35050000,33277299.72000000,1625875199999,44369705.43994100,74013,16563165.54000000,22100145.34893600,0
