open_time,Open,High,Low,Close,Volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1614384000000,46302.75000000,48374.56000000,45017.05000000,46148.23000000,15037.50423000,1614470399999,706933138.26168077,708058,7320.99274100,344575284.57733441,0
1614470400000,46148.23000000,46667.18000000,43007.42000000,45226.61000000,20289.24517000,1614556799999,906067027.34389412,872139,9891.70519300,441755743.09397108,0
1614556800000,45217.40000000,49830.73000000,45040.89000000,49638.48000000,18396.16316500,1614643199999,877968025.64383144,676420,9627.10336900,459347050.97708773,0
1614643200000,49638.48000000,50251.37000000,47052.63000000,48487.26000000,15056.55299300,1614729599999,731230908.04330457,631876,7597.18710900,368921063.86408806,0
1614729600000,48478.31000000,52669.69000000,48139.76000000,50371.33000000,16997.48511200,1614815999999,863382759.62893361,739900,8414.53948600,427378894.84957411,0
1614816000000,50373.88000000,51796.40000000,47487.32000000,48365.49000000,18402.42395400,1614902399999,908066107.02668760,840179,9123.87154700,450206200.55992092,0
1614902400000,48353.42000000,49471.45000000,46297.15000000,48761.85000000,17349.36953900,1614988799999,827166785.96463937,717595,8738.75994500,416600514.81047909,0
1614988800000,48755.76000000,49199.00000000,47063.48000000,48897.46000000,9074.37303800,1615075199999,438084768.70556096,438362,4404.79715900,212745620.08401843,0
1615075200000,48898.13000000,51467.00000000,48898.13000000,50989.04000000,12504.96985600,1615161599999,629371157.90305139,529912,6368.35607500,320484937.80684101,0
1615161600000,50972.40000000,52408.17000000,49315.41000000,52394.72000000,15904.96129200,1615247999999,807652205.85402283,627663,8082.56904600,410509369.51585721,0
1615248000000,52394.49000000,54904.89000000,51840.00000000,54887.19000000,16591.53786700,1615334399999,894756501.72694700,688884,8062.36845400,434779068.38986800,0
1615334400000,54886.56000000,57408.48000000,53002.75000000,55855.50000000,20278.83677800,1615420799999,1125432345.64101875,820960,10191.20195500,565615035.76024579,0
1615420800000,55855.50000000,58171.16000000,54268.85000000,57797.82000000,17260.56872500,1615507199999,972124429.50159777,768108,8646.91703300,487179502.11497727,0
1615507200000,57798.69000000,58090.00000000,55010.00000000,57219.44000000,17235.23183800,1615593599999,976851660.21273724,745565,8565.04855500,485609317.93614977,0
1615593600000,57219.00000000,61810.71000000,56079.88000000,61168.93000000,16960.42285000,1615679999999,1004325946.34699880,686931,8676.46389500,514007431.03879825,0
1615680000000,61170.96000000,61680.00000000,59001.00000000,59001.01000000,11712.72098400,1615766399999,706684174.34533895,559214,5488.93594800,331313016.69678186,0
1615766400000,59001.01000000,60615.74000000,54614.52000000,55615.12000000,23675.54923100,1615852799999,1352193363.82890386,944953,11433.38011300,653056591.47393203,0
1615852800000,55619.49000000,56934.34000000,53261.07000000,56915.32000000,19650.47674600,1615939199999,1084353423.11661310,807528,9967.69233300,550348783.59764398,0
1615939200000,56910.24000000,58990.00000000,54134.00000000,58928.67000000,18386.57155300,1616025599999,1033046328.34157056,752617,9200.92886700,517250274.05622768,0
1616025600000,58928.66000000,60134.21000000,57001.55000000,57633.58000000,17724.16850300,1616111999999,1037256958.77914657,677733,8758.75123700,512800231.47943585,0
1616112000000,57633.58000000,59470.47000000,56263.89000000,58041.31000000,13619.42409400,1616198399999,793905389.43473870,589645,6739.59544500,393008294.75268656,0
1616198400000,58041.30000000,59896.85000000,57832.84000000,58108.52000000,11146.95157200,1616284799999,656349049.75147382,478466,5401.79427700,318113675.05571617,0
1616284800000,58108.51000000,58603.00000000,55397.76000000,57387.45000000,11036.48998000,1616371199999,630856463.73167431,513822,5320.94662000,304195473.55650706,0
1616371200000,57377.48000000,58425.87000000,53692.13000000,54099.99000000,15959.55707900,1616457599999,899593634.19256606,702420,7338.89815500,413710738.38257757,0
1616457600000,54099.99000000,55838.66000000,53000.00000000,54351.96000000,16161.69991400,1616543999999,882789431.47100385,662288,7999.98803700,437068656.48943907,0
1616544000000,54346.08000000,57200.00000000,51689.00000000,52286.31000000,20735.28975000,1616630399999,1138855985.43333490,788433,10263.68106700,564271512.56699202,0
1616630400000,52286.31000000,53249.16000000,50403.28000000,51312.16000000,21827.42672400,1616716799999,1132428630.55124642,820426,11106.66479300,576330694.53262915,0
1616716800000,51312.16000000,55098.86000000,51249.18000000,55055.38000000,14412.70315100,1616803199999,767685891.36569147,562090,6952.47512100,370528269.83571829,0
1616803200000,55055.37000000,56654.12000000,53966.17000000,55821.67000000,11970.96693900,1616889599999,660747577.18949615,454008,5806.97767700,320752606.05897050,0
1616889600000,55821.67000000,56537.42000000,54700.00000000,55764.78000000,9638.70806900,1616975999999,537407359.84161606,425324,4590.53182600,255981700.45516351,0
1616976000000,55764.78000000,58392.09000000,54900.00000000,57620.16000000,15516.27373300,1617062399999,886874762.86256726,553839,8019.01456800,458393253.85948866,0
1617062400000,57623.05000000,59371.41000000,57028.35000000,58769.99000000,11765.07726900,1617148799999,687872426.46255791,448590,5711.71646400,333777397.02847856,0
1617148800000,58769.99000000,59810.44000000,56888.00000000,58772.47000000,15484.22993200,1617235199999,908041760.51061686,590274,7245.80829900,425093501.62919636,0
1617235200000,58769.05000000,59483.98000000,57930.00000000,58706.48000000,11861.86485500,1617321599999,697830707.17677508,484577,5812.34483500,342035698.31082410,0
1617321600000,58701.22000000,60134.96000000,58443.90000000,58966.02000000,10794.66506200,1617407999999,640126113.83837584,460373,5377.99739400,319046375.19802704,0
1617408000000,58966.01000000,59779.20000000,56862.88000000,57060.02000000,10999.87298800,1617494399999,644945613.65624010,449137,5396.60698800,316694932.37761082,0
1617494400000,57062.87000000,58492.91000000,56440.11000000,58203.64000000,7725.85955300,1617580799999,445062980.96008763,377923,3920.47307400,225916652.40637956,0
1617580800000,58203.65000000,59266.51000000,56799.00000000,59128.90000000,10839.04688200,1617667199999,630554758.70491993,519334,5169.57257400,300896071.88476140,0
1617667200000,59128.89000000,59499.00000000,57400.00000000,57982.78000000,10848.92856300,1617753599999,633506026.13569921,576006,5225.75089200,305211055.61687808,0
1617753600000,57982.78000000,58633.52000000,55417.39000000,55935.39000000,16752.90343300,1617839999999,953162587.37373571,776019,7873.22860200,447871794.68277101,0
1617840000000,55934.61000000,58151.08000000,55671.51000000,58075.58000000,10204.84534900,1617926399999,583069078.97514294,493882,4851.66067600,277104560.61175469,0
1617926400000,58075.58000000,58920.37000000,57628.56000000,58105.83000000,9144.26172500,1618012799999,532512183.42416340,450858,4274.78977900,248981275.33142756,0
1618012800000,58105.83000000,61278.22000000,57870.00000000,59748.95000000,13538.45398100,1618099199999,811667798.98887410,591453,6762.82949400,405567485.53850794,0
1618099200000,59748.94000000,60664.95000000,59130.87000000,59963.16000000,8182.89361700,1618185599999,489227924.22732918,443222,4087.80036400,244431117.96560140,0
1618185600000,59963.89000000,61375.83000000,59364.24000000,59834.64000000,11803.24738500,1618271999999,710111749.45008158,596657,5756.34281400,346398944.83189793,0
1618272000000,59834.64000000,63767.29000000,59770.55000000,63584.15000000,17274.56963700,1618358399999,1075264034.12404168,745433,8871.23471400,551937768.01203645,0
1618358400000,63584.15000000,64918.96000000,61275.54000000,62961.88000000,17844.82099900,1618444799999,1131072518.21980429,834217,8599.75511200,545155864.61515505,0
1618444800000,62961.88000000,63834.01000000,62036.21000000,63211.91000000,11944.03589500,1618531199999,751156395.87132161,635296,5909.58369100,371674933.86773710,0
1618531200000,63211.93000000,63577.78000000,60051.01000000,61414.25000000,18261.44073200,1618617599999,1124177466.48007641,807848,9064.09116000,557950414.67345305,0
1618617600000,61414.25000000,62568.78000000,59659.03000000,60054.13000000,11193.24952700,1618703999999,684940326.66993363,547560,5480.49727200,335440643.17405605,0
1618704000000,60054.13000000,60416.36000000,51680.00000000,56252.24000000,25601.50503200,1618790399999,1426438806.14267004,1042856,12466.51432100,694423918.29956381,0
1618790400000,56249.73000000,57598.46000000,54277.77000000,55668.99000000,16617.61210100,1618876799999,932943339.30539328,750719,8076.33648000,453566223.86904242,0
1618876800000,55668.98000000,57093.00000000,53400.00000000,56475.34000000,18330.71339700,1618963199999,1018025293.98197839,749717,9100.59642700,505620872.80642759,0
1618963200000,56472.52000000,56800.42000000,53651.22000000,53813.61000000,16616.97391400,1619049599999,920008989.06492846,716652,7733.06246300,428162947.80056278,0
1619049600000,53809.38000000,55464.27000000,50500.00000000,51701.01000000,27750.26788500,1619135999999,1481062173.25035259,1010231,13472.39885700,719284991.20736815,0
1619136000000,51701.00000000,52131.93000000,47500.00000000,51154.49000000,26733.48673800,1619222399999,1327678252.04019623,918900,13174.83929000,654381957.27187364,0
1619222400000,51156.01000000,51205.87000000,48714.57000000,50088.30000000,12374.17512400,1619308799999,617646197.91982774,398000,6183.57806600,308702111.25334888,0
1619308800000,50095.90000000,50600.00000000,47011.00000000,49115.04000000,13015.56880400,1619395199999,641418434.75771322,431392,6178.16955800,304495108.56080645,0
1619395200000,49115.05000000,54407.63000000,48811.16000000,54044.67000000,20386.81938100,1619481599999,1077709550.23952476,673474,10291.05309600,543829390.34109721,0
1619481600000,54044.67000000,55508.93000000,53286.52000000,55069.96000000,11894.62839600,1619567999999,650257990.84024082,460730,6073.11802800,332065465.97437716,0
1619568000000,55065.48000000,56497.38000000,53888.00000000,54885.35000000,12836.16916100,1619654399999,703854622.07302367,505910,6318.67659300,346505805.53039462,0
1619654400000,54885.35000000,55230.00000000,52357.77000000,53582.70000000,14368.62203100,1619740799999,773339435.74265976,545526,7283.70732500,392101884.80400374,0
1619740800000,53582.69000000,57999.00000000,53070.00000000,57755.90000000,15187.98835000,1619827199999,842294380.65454404,604790,7889.92348600,437767538.77030593,0
1619827200000,57759.48000000,58526.06000000,57065.72000000,57846.76000000,9135.50973100,1619913599999,528325858.88886365,396249,4592.26233500,265623899.70818347,0
1619913600000,57853.41000000,57962.67000000,56071.42000000,56610.08000000,8839.98212100,1619999999999,502171983.94888723,378926,4294.12730900,243924719.42491124,0
1620000000000,56610.08000000,59017.41000000,56505.00000000,57212.47000000,12975.11433900,1620086399999,751214671.48790004,554491,6330.32003200,366552212.43610196,0
1620086400000,57212.46000000,57240.05000000,53100.00000000,53230.95000000,21592.33101300,1620172799999,1192050307.60010089,864523,10460.58336700,577810696.37320096,0
1620172800000,53227.20000000,57994.00000000,52937.60000000,57515.37000000,17884.62373100,1620259199999,1001320362.22281965,745545,9163.10760600,513129207.42198107,0
1620259200000,57515.37000000,58422.81000000,55300.00000000,56432.63000000,15976.45071100,1620345599999,909392833.88515613,686146,7914.21583700,450570379.28548856,0
1620345600000,56432.63000000,58733.43000000,55295.09000000,57368.78000000,15503.11999500,1620431999999,882376206.62089321,686206,8021.11589300,456654120.40310521,0
1620432000000,57368.77000000,59561.41000000,56970.00000000,58946.34000000,13942.18675000,1620518399999,816927178.08583971,613450,7138.17841200,418288183.51963555,0
1620518400000,58949.30000000,59301.48000000,56272.20000000,58305.56000000,13943.56296200,1620604799999,807441646.78259045,605130,6856.32581700,397123378.04337322,0
1620604800000,58305.56000000,59580.76000000,53500.00000000,55859.94000000,19970.47944800,1620691199999,1143889776.37878661,845072,9882.99763900,566522539.00319157,0
1620691200000,55869.88000000,56938.77000000,54490.42000000,56745.27000000,14202.41698700,1620777599999,791378499.05963348,620489,7279.09354700,405685609.71974867,0
1620777600000,56751.29000000,58039.80000000,48650.00000000,49607.98000000,21494.85917300,1620863999999,1175740843.67406068,815292,10317.26117800,565498691.60934167,0
1620864000000,49607.98000000,51428.20000000,46200.00000000,49677.77000000,34162.20705300,1620950399999,1691689059.51119358,1192645,16877.52100100,836246368.64108701,0
1620950400000,49677.85000000,51564.47000000,48879.27000000,49886.57000000,17190.24350000,1621036799999,863352232.37551234,664805,8552.94433900,429545940.80807721,0
1621036800000,49890.53000000,50706.88000000,46578.94000000,46790.33000000,18615.47809800,1621123199999,906696201.70966822,691535,9197.77548900,448038709.43114477,0
1621123200000,46787.21000000,49795.04000000,43864.78000000,46443.91000000,27272.04338200,1621209599999,1275388708.58436920,915626,13543.11706400,634070158.84396735,0
1621209600000,46444.84000000,46645.99000000,42111.00000000,43557.00000000,36781.37909500,1621295999999,1620878466.36132625,1175970,18139.58307700,799724006.12214552,0
1621296000000,43557.00000000,45830.00000000,42266.49000000,42870.07000000,26558.72554600,1621382399999,1168951682.48355086,902641,13661.24215700,602414198.96069370,0
1621382400000,42870.07000000,43598.00000000,30004.24000000,36736.94000000,79479.72648000,1621468799999,3027365315.97927863,1909972,38319.59455700,1461702172.56325979,0
1621468800000,36736.94000000,42500.85000000,34953.21000000,40647.10000000,53005.04312900,1621555199999,2092450606.47999888,1494348,26190.31654200,1034610853.36572709,0
1621555200000,40607.36000000,42277.77000000,33506.20000000,37330.71000000,56334.33796600,1621641599999,2156150806.98544625,1497293,27987.49651800,1072376230.22741995,0
1621641600000,37326.36000000,38880.00000000,35251.81000000,37482.50000000,30719.24192200,1621727999999,1147469974.74639637,1032014,15407.16145200,575523130.60705546,0
1621728000000,37489.77000000,38300.27000000,31130.74000000,34725.60000000,50039.49806500,1621814399999,1715960105.39057447,1391065,24818.53110700,851605461.57961478,0
1621814400000,34731.64000000,39988.00000000,34421.59000000,38836.83000000,34201.16934000,1621900799999,1269507071.46541220,999775,17051.54067100,633259307.46434059,0
1621900800000,38843.13000000,39842.00000000,36473.95000000,38363.61000000,24464.21046600,1621987199999,930159027.81702428,764240,12137.13673300,461657933.41449757,0
1621987200000,38363.61000000,40900.00000000,37843.00000000,39292.33000000,23360.63108500,1622073599999,918719268.80343060,738702,11764.84399900,462817515.65931377,0
1622073600000,39287.51000000,40443.41000000,37185.10000000,38560.00000000,17713.85645700,1622159999999,688553163.76069438,606630,8872.14244000,345167961.23293370,0
1622160000000,38561.41000000,38902.26000000,34700.00000000,35675.34000000,29927.17723100,1622246399999,1090108220.19438937,868370,14104.71742300,513711030.37110778,0
1622246400000,35675.35000000,37345.31000000,33655.70000000,34625.50000000,25264.96515600,1622332799999,888374570.01282397,762987,12505.80121100,440206929.00785961,0
1622332800000,34626.64000000,36500.00000000,33407.32000000,35661.00000000,15366.05755400,1622419199999,543355895.92611342,545873,7633.44242000,270054082.78938390,0
1622419200000,35661.01000000,37500.00000000,34183.90000000,37266.51000000,20691.32097700,1622505599999,748973644.89847928,688826,11116.05437600,402494036.18688610,0
1622505600000,37266.50000000,37918.54000000,35683.88000000,36685.87000000,19265.08743800,1622591999999,704653105.17949010,676859,9503.11312800,347816657.57986952,0
1622592000000,36685.87000000,38235.22000000,35909.54000000,37568.67000000,14636.82678900,1622678399999,546204536.29129280,508982,7667.42385000,286193082.52779170,0
1622678400000,37568.66000000,39475.45000000,37168.01000000,39250.00000000,17391.70896000,1622764799999,671676510.40903194,495675,8803.37234100,340004584.86338809,0
1622764800000,39249.99000000,39285.96000000,35578.23000000,36853.91000000,19950.22664600,1622851199999,738544042.59060718,574898,9511.11900800,351951225.43975705,0
1622851200000,36848.29000000,37924.61000000,34823.78000000,35521.12000000,16838.29811300,1622937599999,612038548.56372291,500864,8280.67958500,301289214.69830932,0
1622937600000,35521.12000000,36475.78000000,35230.00000000,35807.49000000,10837.52841600,1623023999999,389495323.85951335,345300,5531.99744900,198874528.15063387,0
1623024000000,35810.93000000,36809.14000000,33313.77000000,33573.37000000,18293.17846700,1623110399999,650225499.63535913,512767,8737.51845800,310827271.12781337,0
1623110400000,33570.00000000,34085.63000000,31050.01000000,33396.46000000,31935.94012800,1623196799999,1045356523.00845984,703520,16305.56611200,534040897.05507719,0
1623196800000,33403.31000000,37574.48000000,32418.21000000,37408.94000000,32116.48912700,1623283199999,1126081299.09572264,750521,17089.03496900,599785703.65072724,0
1623283200000,37409.51000000,38470.00000000,35791.50000000,36686.82000000,28686.36897700,1623369599999,1063537084.30072785,655763,14232.30208800,527834740.84595253,0
1623369600000,36693.32000000,37689.20000000,35959.48000000,37336.26000000,20638.05904000,1623455999999,763489201.52371358,493047,10600.85193700,392242960.71869528,0
1623456000000,37338.58000000,37461.66000000,34627.78000000,35538.27000000,20239.32028800,1623542399999,722344129.73698873,488318,9455.14194000,337471388.47958082,0
1623542400000,35549.07000000,39375.00000000,34800.00000000,39019.09000000,21152.16637800,1623628799999,779776843.36083634,503976,11267.26333500,415338981.98099455,0
1623628800000,39028.75000000,41090.00000000,38750.00000000,40530.52000000,28828.99882600,1623715199999,1147234359.86650529,590813,14044.16842400,558603120.14416447,0
1623715200000,40530.51000000,41329.85000000,39503.21000000,40146.26000000,21768.64929100,1623801599999,876156880.74514705,505377,11108.95942100,447149201.95596217,0
1623801600000,40143.09000000,40515.03000000,38107.77000000,38341.90000000,22985.74958100,1623887999999,902986788.21351383,517357,11073.56460100,435171324.50108758,0
1623888000000,38337.47000000,39541.99000000,37369.33000000,38083.00000000,22582.74011700,1623974399999,870832272.48143911,472354,10991.69359900,424092859.80124933,0
1623974400000,38088.85000000,38200.00000000,35145.90000000,35834.92000000,23702.10934800,1624060799999,872731116.20682790,533118,11715.66458900,431558519.45365302,0
1624060800000,35834.92000000,36464.12000000,34821.14000000,35493.34000000,21728.41390300,1624147199999,776799993.96356237,433578,10868.35888100,388549470.24652129,0
1624147200000,35493.34000000,36123.15000000,33333.00000000,35596.60000000,25513.95381400,1624233599999,886897409.96593887,522749,12063.45907400,419501419.08536874,0
1624233600000,35597.01000000,35742.47000000,31255.89000000,31609.48000000,51850.87864000,1624319999999,1703881552.42540785,938505,25308.12017300,831956948.95039429,0
1624320000000,31606.26000000,33300.00000000,28808.00000000,32521.77000000,52834.74284700,1624406399999,1655947619.53306364,881981,25730.21714800,806771663.80849359,0
1624406400000,32524.73000000,34950.00000000,31714.00000000,33685.39000000,32460.03017700,1624492799999,1095712743.65871129,620333,16196.63218000,546934934.26691096,0
1624492800000,33682.23000000,35290.01000000,32311.63000000,34657.39000000,21959.02422400,1624579199999,741486068.29548052,461295,11485.80649800,388108518.92465897,0
1624579200000,34655.93000000,35500.00000000,31277.01000000,31577.81000000,30057.84045800,1624665599999,997182939.61946386,610815,14629.14446100,485859662.75622596,0
1624665600000,31577.81000000,32723.01000000,30153.21000000,32287.41000000,28775.94009700,1624751999999,901757881.72352223,565214,14309.28110600,448759690.84574135,0
1624752000000,32282.64000000,34750.00000000,31992.74000000,34702.69000000,25012.98907900,1624838399999,828026064.28439057,536390,12608.16236400,417599569.68319208,0
1624838400000,34707.81000000,35310.33000000,33860.04000000,34496.95000000,22295.86919600,1624924799999,769504773.28608751,466615,10967.09131500,378567084.93782293,0
1624924800000,34496.95000000,36630.44000000,34231.72000000,35913.80000000,23478.87650100,1625011199999,834850117.70929982,488350,11858.51029100,421658085.95394719,0
1625011200000,35913.80000000,36109.98000000,34050.00000000,35054.97000000,22113.21080300,1625097599999,771006548.88584832,441868,10697.38697600,373117547.15791656,0
1625097600000,35045.36000000,35068.36000000,32723.75000000,33510.01000000,21759.59614200,1625183999999,731543369.22781070,434412,10643.44395000,357758558.01644623,0
1625184000000,33510.00000000,33987.52000000,32697.06000000,33785.72000000,16804.54990800,1625270399999,559266488.43496897,348945,8375.95568200,278849051.10685429,0
1625270400000,33788.26000000,34950.00000000,33322.78000000,34677.72000000,12466.90945900,1625356799999,427733695.30143325,273320,6483.36889900,222259894.66909890,0
1625356800000,34676.20000000,35970.00000000,34371.23000000,35289.84000000,11770.59358200,1625443199999,415846445.75245880,277180,5929.39895000,209481229.23973724,0
1625443200000,35292.72000000,35296.25000000,33140.00000000,33703.89000000,18477.16476700,1625529599999,628824916.24461681,366246,8918.17506800,303561949.16854925,0
1625529600000,33703.89000000,35116.52000000,33531.27000000,34217.74000000,18669.87198600,1625615999999,638238455.06558344,383131,9442.50888900,322831739.69499323,0
1625616000000,34217.74000000,35066.66000000,33780.40000000,33866.64000000,16221.48578100,1625702399999,560783938.65819989,329026,7755.25488300,268244559.36643104,0
1625702400000,33863.86000000,33936.83000000,32104.22000000,32868.92000000,20754.46208800,1625788799999,682909051.06760425,396397,9448.23411000,310564728.26190064,0
1625788800000,32872.07000000,34100.00000000,32272.17000000,33816.26000000,12803.63193700,1625875199999,424372552.54196215,303609,6728.77974100,223160739.83838756,0
1625875200000,33816.26000000,34258.39000000,33025.01000000,33500.22000000,11966.54616300,1625961599999,403478066.42357799,254385,5934.86290600,200178530.88094013,0
1625961600000,33500.22000000,34613.21000000,33310.22000000,34259.99000000,9968.93800000,1626047999999,337557944.20781178,244856,5451.79058200,184559747.24043487,0
1626048000000,34260.00000000,34671.94000000,32660.21000000,33091.54000000,13935.47818900,1626134399999,468082046.60956967,320364,6787.64973100,228045415.16253580,0
1626134400000,33086.72000000,33339.72000000,32200.74000000,32729.46000000,11023.43508100,1626220799999,361582725.41610233,296620,5306.37172700,174150732.58369873,0
1626220800000,32729.46000000,33114.23000000,31586.52000000,32824.43000000,12731.58894800,1626307199999,412819426.42132102,331504,6040.36322900,195956820.76601920,0
1626307200000,32823.10000000,33185.57000000,31135.08000000,31874.74000000,13494.33980300,1626393599999,431734403.61419079,365383,6761.48014900,216364348.67227673,0
1626393600000,31872.37000000,32257.30000000,31016.66000000,31388.05000000,12574.19848900,1626479999999,399112244.17567263,339106,6253.86992600,198511123.08219200,0
1626480000000,31386.48000000,31956.57000000,31170.19000000,31525.77000000,8632.63297700,1626566399999,272382333.40115521,249416,4281.02314200,135109856.24768215,0
1626566400000,31523.22000000,32438.67000000,31130.06000000,31779.80000000,9435.22538600,1626652799999,299730872.37265572,236201,4751.36063900,151076176.90082749,0
1626652800000,31781.55000000,31897.94000000,30411.77000000,30836.73000000,12677.52429700,1626739199999,393417848.29062321,291042,5928.53233600,183975500.97832934,0
1626739200000,30836.72000000,31062.00000000,29288.00000000,29792.75000000,15791.47203500,1626825599999,470980404.03311645,364428,7243.05162600,216109111.83283061,0
1626825600000,29796.21000000,32830.89000000,29496.05000000,32141.47000000,20544.16941800,1626911999999,645321297.21675575,445043,10256.67756900,322040858.53026210,0
1626912000000,32141.47000000,32592.52000000,31722.01000000,32287.73000000,11185.17666900,1626998399999,359446962.76942371,272911,5454.78246300,175268751.40735680,0
1626998400000,32287.73000000,33646.94000000,31984.75000000,33635.55000000,12318.44246300,1627084799999,401221440.15808975,319496,5658.98962400,184496435.21491791,0
1627084800000,33635.56000000,34507.67000000,33415.46000000,34272.40000000,11995.43150000,1627171199999,406414836.86588058,328752,5730.16892400,194235525.87007480,0
1627171200000,34274.13000000,35424.58000000,33867.06000000,35402.13000000,12023.63397100,1627257599999,413922837.78789060,328742,6192.55444600,213250488.11580336,0
1627257600000,35402.13000000,40556.00000000,35236.73000000,37251.63000000,41147.77723300,1627343999999,1574984769.44774296,954032,20365.14211200,779401885.08148330,0
1627344000000,37249.77000000,39547.37000000,36398.14000000,39463.08000000,25026.46265400,1627430399999,944650064.78660573,603230,12522.65536900,473283629.74790512,0
1627430400000,39463.09000000,40926.84000000,38790.00000000,40028.37000000,29271.36047300,1627516799999,1167274228.28978361,693742,14126.93413500,563547319.67599553,0
1627516800000,40027.99000000,40650.00000000,39241.66000000,40030.00000000,16621.03402200,1627603199999,662970639.57051531,438132,8141.39636200,324856198.13771171,0
1627603200000,40030.00000000,42325.75000000,38336.66000000,42234.99000000,19099.69775800,1627689599999,763385573.62690596,512873,9591.15801600,384243778.62939997,0
1627689600000,42235.00000000,42435.28000000,41050.00000000,41485.57000000,14034.96903700,1627775999999,584793201.58349494,411685,6769.23464200,282129642.81209895,0
1627776000000,41485.57000000,42607.35000000,39420.00000000,39865.66000000,16860.96712400,1627862399999,696186950.75993897,494463,7681.96523600,317390981.55905703,0
1627862400000,39865.66000000,40465.27000000,38683.00000000,39156.52000000,16616.97217100,1627948799999,657047166.90303460,435698,8315.86828400,328747986.35577708,0
1627948800000,39156.51000000,39785.00000000,37634.78000000,38202.09000000,15414.75855000,1628035199999,592320736.19247407,511456,7583.77065800,291461090.85203070,0
1628035200000,38202.09000000,39961.00000000,37500.01000000,39724.90000000,13846.90600300,1628121599999,536746146.51074441,427357,6792.34680700,263450285.19208339,0
1628121600000,39724.89000000,41370.00000000,37321.00000000,40879.99000000,23138.61155300,1628207999999,909199086.01476097,744087,11318.24900200,445465138.90891606,0
1628208000000,40880.00000000,43390.00000000,39810.00000000,42863.39000000,24604.81064000,1628294399999,1021507052.07571692,691117,12651.07737500,525066491.38306190,0
1628294400000,42859.18000000,44732.90000000,42430.65000000,44603.26000000,21150.56013000,1628380799999,921477241.01559852,644419,10533.86565100,459149580.50152014,0
1628380800000,44605.27000000,45362.31000000,43271.06000000,43823.23000000,19175.01770800,1628467199999,850815072.66679998,559674,9315.81206200,413499191.08207913,0
1628467200000,43823.22000000,46492.00000000,42800.00000000,46264.60000000,19631.59225200,1628553599999,884050579.24379837,827930,9589.58698400,432010361.30283762,0
1628553600000,46264.60000000,46723.64000000,44644.00000000,45597.85000000,14000.67556800,1628639999999,638166441.18820602,664074,6847.69470800,312184298.96001359,0
1628640000000,45600.79000000,46779.50000000,45363.60000000,45532.47000000,13776.13657600,1628726399999,635374813.27534492,743722,6986.33335800,322243847.65888250,0
1628726400000,45532.47000000,46228.23000000,43788.36000000,44419.43000000,14617.60830900,1628812799999,655784724.18528966,510279,7162.08777100,321194664.19660290,0
1628812800000,44419.43000000,47888.04000000,44240.00000000,47820.33000000,12030.75988300,1628899199999,559773710.70852749,487748,6199.98305200,288651051.79592313,0
1628899200000,47820.33000000,48200.00000000,46036.39000000,47101.08000000,11865.62905000,1628985599999,557344214.81860624,437996,5567.55386200,261704516.91600728,0
1628985600000,47101.08000000,47408.36000000,45530.00000000,47008.84000000,12408.14658400,1629071999999,575607731.53983105,447217,6221.00147000,288691281.62709129,0
1629072000000,47010.71000000,48077.80000000,45670.09000000,45913.14000000,12924.62017600,1629158399999,606423176.51052318,537539,6495.82483300,304979417.63655884,0
1629158400000,45913.14000000,47168.10000000,44405.07000000,44689.46000000,14016.38333500,1629244799999,642760918.45532213,642958,6948.62994100,318695886.91598555,0
1629244800000,44689.46000000,46020.00000000,44211.85000000,44711.19000000,12356.24333300,1629331199999,557556023.01518972,491837,5886.54115500,265655927.10803606,0
1629331200000,44711.19000000,47048.46000000,43934.00000000,46754.71000000,14246.15510000,1629417599999,644884663.34157872,577795,7082.88133100,320882530.38016594,0
1629417600000,46754.72000000,49400.00000000,46639.71000000,49342.38000000,13919.02553300,1629503999999,666375542.21615745,524977,7159.74151100,343001345.40638625,0
1629504000000,49342.38000000,49800.00000000,48268.60000000,48859.02000000,10436.97708300,1629590399999,511891180.33238413,466218,5079.37226100,249186863.86700238,0
1629590400000,48859.01000000,49520.52000000,48100.00000000,49282.12000000,8070.55401500,1629676799999,394179335.13366606,386197,3988.69410500,194857527.06713678,0
1629676800000,49282.11000000,50542.30000000,49045.00000000,49500.43000000,11437.09700600,1629763199999,570607904.07939804,490484,5569.08958600,277769454.98231991,0
1629763200000,49500.43000000,49880.03000000,47601.00000000,47685.90000000,11705.57690700,1629849599999,570418664.81455016,455323,5934.01879000,289297294.44191709,0
1629849600000,47685.49000000,49265.54000000,47125.64000000,48981.92000000,10787.59327400,1629935999999,519910986.13663022,432481,5238.77512500,252545332.43147125,0
1629936000000,48981.91000000,49351.67000000,46299.87000000,46850.23000000,14021.35290000,1630022399999,663197875.75904768,461621,6236.47769000,294961337.95628253,0
1630022400000,46855.73000000,49157.89000000,46364.00000000,49071.58000000,12064.85113200,1630108799999,575732158.82078210,397316,5562.54520900,265647976.64794685,0
1630108800000,49082.73000000,49303.94000000,48381.46000000,48920.40000000,6522.30235200,1630195199999,318926179.13736642,265439,3233.00756500,158131004.49492823,0
1630195200000,48921.64000000,49656.34000000,47810.00000000,48806.77000000,9061.60111500,1630281599999,440976875.08963955,350450,4340.21037500,211312293.36070914,0
1630281600000,48806.77000000,48914.15000000,46865.46000000,46997.23000000,11457.89781000,1630367999999,549880613.41315680,415951,5352.00072000,256893739.59503160,0
